"listing_id","bedrooms","numPh","numFeat","distance_city","bathrooms","price","created_month","created_hour","weekend","interest_level","interest_level_num"
7039923,3,6,6,0.036590014,1,4200,5,16,FALSE,"high",3
7039927,2,6,21,0.039853699,1,3200,5,16,FALSE,"high",3
7039944,2,4,3,0.032205388,1,3650,5,16,FALSE,"low",1
7039964,2,4,0,0.072847045,1,2550,5,17,FALSE,"high",3
7039966,2,12,3,0.101558771,1,2600,5,17,FALSE,"low",1
7039967,2,5,3,0.088268721,1,3195,5,17,FALSE,"low",1
7039969,3,5,2,0.028968009,1,4125,5,17,FALSE,"medium",2
7039974,2,5,4,0.036996536,1,3095,5,17,FALSE,"medium",2
7039990,1,5,0,0.084961377,1,2350,5,18,FALSE,"low",1
7039993,4,5,2,0.056905958,2,6100,5,18,FALSE,"low",1
7039994,3,3,3,0.053807793,1,4495,5,18,FALSE,"medium",2
7040000,2,9,13,0.082965782,2,2700,5,18,FALSE,"medium",2
7040007,3,4,2,0.007361437,1,4400,5,18,FALSE,"low",1
7040010,0,8,5,0.048713378,1,2690,5,1,FALSE,"low",1
7040017,3,11,2,0.083784855,1,2400,5,18,FALSE,"medium",2
7040024,1,4,2,0.050674995,1,2100,5,19,FALSE,"medium",2
7040085,2,6,2,0.050144554,1,2799,5,21,FALSE,"low",1
7040098,3,8,7,0.045266909,1,4400,5,22,FALSE,"low",1
7040108,2,6,3,0.04677267,1,2750,5,0,FALSE,"high",3
7040112,1,2,1,0.075652223,1,1799,5,1,FALSE,"medium",2
7040116,3,15,1,0.098453912,1,2500,5,1,FALSE,"low",1
7040142,2,10,5,0.075816331,2,6500,5,1,FALSE,"low",1
7040161,1,4,3,0.081247183,1,2295,5,1,FALSE,"low",1
7040175,0,4,3,0.079692583,1,2039,5,1,FALSE,"low",1
7040179,1,0,3,0.024322836,1,2275,5,1,FALSE,"low",1
7040207,2,0,3,0.072971804,1,4250,5,1,FALSE,"low",1
7040247,1,0,4,0.041712241,1,2900,5,1,FALSE,"low",1
7040264,0,8,6,0.012617644,1,2700,5,1,FALSE,"low",1
7040277,2,8,3,0.161972263,1,1850,5,1,FALSE,"medium",2
7040293,1,4,3,0.041306313,1,2300,5,1,FALSE,"low",1
7040314,1,7,6,0.027903318,1,2795,5,1,FALSE,"low",1
7040319,0,6,4,0.039919737,1,2950,5,1,FALSE,"low",1
7040322,2,8,0,0.098294131,1,2200,5,1,FALSE,"medium",2
7040323,2,5,1,0.054069991,1,3000,5,1,FALSE,"low",1
7040339,1,0,1,0.089936175,1,2195,5,1,FALSE,"low",1
7040344,0,4,1,0.146643356,1,1595,5,1,FALSE,"low",1
7040353,1,6,3,0.161972263,1,1625,5,1,FALSE,"low",1
7040361,1,6,5,0.072800185,1,3650,5,1,FALSE,"low",1
7040380,1,8,2,0.146363979,1,2100,5,1,FALSE,"low",1
7040403,1,3,1,0.084696133,1,1400,5,1,FALSE,"low",1
7040404,2,2,2,0.033423886,1,4225,5,1,FALSE,"low",1
7040412,0,0,2,0.017962698,1,2195,5,1,FALSE,"low",1
7040416,1,9,3,0.024694313,1,3750,5,1,FALSE,"low",1
7040420,1,0,1,0.109612917,1,1600,5,1,FALSE,"low",1
7040438,1,3,3,0.024055054,1,2700,5,1,FALSE,"low",1
7040440,0,2,3,0.033423886,1,2825,5,1,FALSE,"low",1
7040442,1,0,0,0.075991527,1,2850,5,1,FALSE,"low",1
7040444,1,1,3,0.029371442,1,4200,5,1,FALSE,"low",1
7040480,0,3,2,0.017962698,1,2250,5,1,FALSE,"low",1
7040496,1,9,5,0.044967309,1,3850,5,1,FALSE,"low",1
7040497,0,3,3,0.072791004,1,3050,5,1,FALSE,"low",1
7040503,1,5,3,0.080298368,1,2495,5,1,FALSE,"low",1
7040506,2,0,1,0.087517972,1,2995,5,1,FALSE,"low",1
7040508,3,0,1,0.032584191,1,4125,5,1,FALSE,"low",1
7040511,1,0,1,0.063400771,1,3150,5,1,FALSE,"low",1
7040520,0,7,4,0.040687508,1,3175,5,1,FALSE,"low",1
7040570,3,8,0,0.199212877,2,1792,5,1,FALSE,"high",3
7040588,2,9,1,0.055242637,1,3150,5,1,FALSE,"low",1
7040604,2,1,3,0.029371442,2,7200,5,1,FALSE,"low",1
7040613,2,0,4,0.062944644,2,14500,5,1,FALSE,"low",1
7040648,2,13,5,0.080759003,2,5400,5,1,FALSE,"low",1
7040674,2,5,4,0.092695366,1,3495,5,1,FALSE,"low",1
7040682,1,0,4,0.004475615,1,4782,5,1,FALSE,"low",1
7040683,1,7,4,0.092695366,1,2445,5,1,FALSE,"low",1
7040703,1,0,3,0.083637613,1,2750,5,1,FALSE,"low",1
7040710,2,4,1,0.028980546,1,3500,5,1,FALSE,"low",1
7040712,1,4,5,0.003888281,1,4745,5,1,FALSE,"low",1
7040730,2,6,3,0.076666334,1,2250,5,1,FALSE,"low",1
7040739,2,2,3,0.086702525,1,3150,5,1,FALSE,"low",1
7040744,2,7,3,0.01907866,1,4195,5,1,FALSE,"low",1
7040751,1,5,2,0.049753345,1,2650,5,1,FALSE,"low",1
7040759,1,7,4,0.103804272,1,2150,5,1,FALSE,"low",1
7040771,1,7,4,0.056830469,1,2650,5,1,FALSE,"low",1
7040781,2,6,10,0.008196546,2,4750,5,1,FALSE,"low",1
7040788,2,13,6,0.035564534,1,3826,5,2,FALSE,"low",1
7040794,0,7,9,0.047163949,1,2195,5,2,FALSE,"medium",2
7040805,1,4,7,0.024060358,1,3495,5,2,FALSE,"low",1
7040807,1,6,6,0.048446587,1,2600,5,2,FALSE,"medium",2
7040809,1,6,6,0.048446587,1,2600,5,2,FALSE,"medium",2
7040831,0,7,5,0.037285083,1,3955,5,2,FALSE,"low",1
7040840,2,8,3,0.003888281,1,6166,5,2,FALSE,"low",1
7040849,1,5,9,0.051700685,1,2450,5,2,FALSE,"low",1
7040850,0,2,4,0.026762943,1,3215,5,2,FALSE,"low",1
7040854,3,11,3,0.071630156,1,2900,5,2,FALSE,"low",1
7040857,1,4,0,0.169363236,1,1700,5,2,FALSE,"low",1
7040864,0,4,5,0.03974746,1,2500,5,2,FALSE,"low",1
7040871,3,8,1,0.062870095,3,11250,5,2,FALSE,"low",1
7040878,2,13,0,0.098746381,1,1850,5,2,FALSE,"high",3
7040888,2,3,3,0.152988096,1,2100,5,2,FALSE,"medium",2
7040896,1,4,0,0.086465241,1,2300,5,2,FALSE,"medium",2
7040900,1,7,0,0.083831103,1,1875,5,2,FALSE,"medium",2
7040904,2,5,4,0.139280621,1,2200,5,2,FALSE,"low",1
7040906,1,3,4,0.088970947,1,3500,5,2,FALSE,"low",1
7040908,2,4,0,0.093410342,1,1700,5,2,FALSE,"high",3
7040914,2,10,5,0.170667484,1,1950,5,2,FALSE,"medium",2
7040928,1,2,2,0.073064748,1,3450,5,2,FALSE,"low",1
7040930,1,4,6,0.119220962,1,2150,5,2,FALSE,"medium",2
7040956,0,1,4,0.008796226,1,3016,5,2,FALSE,"low",1
7040966,2,4,2,0.065888229,1,2895,5,2,FALSE,"low",1
7040975,1,5,4,0.005468394,1,4180,5,2,FALSE,"low",1
7040979,2,7,7,0.05746665,2,6850,5,2,FALSE,"low",1
7040983,0,0,2,0.048865046,1,2075,5,2,FALSE,"low",1
7040994,1,3,4,0.070063213,1,1850,5,2,FALSE,"medium",2
7040996,1,7,10,0.04389212,1,3450,5,2,FALSE,"low",1
7041017,2,7,12,0.084693236,1,3200,5,2,FALSE,"medium",2
7041022,0,4,6,0.030645244,1,2200,5,2,FALSE,"medium",2
7041037,1,6,6,0.028901882,1,4750,5,2,FALSE,"low",1
7041042,1,7,3,0.118848525,1,2000,5,2,FALSE,"medium",2
7041060,1,7,5,0.018707403,1,3610,5,2,FALSE,"low",1
7041134,2,4,8,0.047525352,1,3490,5,2,FALSE,"medium",2
7041157,2,8,2,0.13689916,1,1795,5,2,FALSE,"medium",2
7041159,0,6,4,0.084913628,1,2400,5,2,FALSE,"low",1
7041165,2,10,3,0.125925309,1,2200,5,2,FALSE,"low",1
7041167,3,4,0,0.023933953,1,4400,5,2,FALSE,"high",3
7041180,1,7,9,0.087234313,1,4480,5,2,FALSE,"low",1
7041181,3,5,13,0.090807646,2,4400,5,2,FALSE,"medium",2
7041194,1,6,4,0.159461823,1,1400,5,2,FALSE,"medium",2
7041198,2,4,2,0.032296007,1,4195,5,2,FALSE,"low",1
7041199,3,6,6,0.071941385,2,5200,5,2,FALSE,"low",1
7041206,0,8,9,0.053197326,1,2600,5,2,FALSE,"medium",2
7041211,2,6,2,0.099021896,1,3350,5,2,FALSE,"low",1
7041220,3,6,14,0.083650994,3,14500,5,2,FALSE,"low",1
7041245,0,6,9,0.003888281,1,3969,5,2,FALSE,"low",1
7041252,2,4,7,0.023153762,1,3700,5,2,FALSE,"low",1
7041255,3,7,11,0.002816603,3,12325,5,2,FALSE,"low",1
7041263,3,6,5,0.068909068,1,5200,5,2,FALSE,"low",1
7041265,3,4,2,0.046415071,1,3600,5,2,FALSE,"medium",2
7041275,1,6,13,0.041450917,1,3100,5,2,FALSE,"low",1
7041276,4,4,5,0.024085887,2,6495,5,2,FALSE,"low",1
7041277,2,7,2,0.13689916,1,1795,5,2,FALSE,"high",3
7041285,2,5,5,0.020219181,1,4495,5,2,FALSE,"low",1
7041292,1,6,1,0.075606869,1,2200,5,2,FALSE,"medium",2
7041300,2,6,3,0.008703817,2,3325,5,2,FALSE,"medium",2
7041302,1,7,11,0.080147421,1,3067,5,2,FALSE,"medium",2
7041316,1,4,8,0.090125694,1,2795,5,2,FALSE,"low",1
7041322,1,5,3,0.065354974,1,2350,5,2,FALSE,"low",1
7041329,1,4,2,0.03334715,1,2595,5,2,FALSE,"high",3
7041334,2,12,7,0.042287468,1.5,4495,5,2,FALSE,"low",1
7041350,3,4,4,0.097019326,1,4600,5,2,FALSE,"low",1
7041357,2,7,10,0.030583285,2,8340,5,2,FALSE,"low",1
7041361,0,4,6,0.092915806,1,2275,5,2,FALSE,"medium",2
7041371,3,12,4,0.072638864,3,8100,5,2,FALSE,"low",1
7041382,0,8,6,0.069236202,1,2325,5,2,FALSE,"low",1
7041406,4,5,7,0.031932072,3,8700,5,2,FALSE,"low",1
7041411,4,9,4,0.123526864,2,4300,5,2,FALSE,"low",1
7041412,1,2,4,0.088970947,1,3550,5,2,FALSE,"low",1
7041416,0,6,7,0.082984583,1,2250,5,2,FALSE,"medium",2
7041417,1,5,5,0.060542665,1,3000,5,2,FALSE,"low",1
7041419,1,8,9,0.052931543,1,2595,5,2,FALSE,"low",1
7041429,2,4,11,0.040997987,1,3300,5,2,FALSE,"low",1
7041444,4,5,4,0.023757342,2,9000,5,2,FALSE,"medium",2
7041447,2,7,12,0.045474882,1,3350,5,2,FALSE,"low",1
7041459,1,5,9,0.063808221,1,3695,5,2,FALSE,"medium",2
7041463,3,11,13,0.043572595,2,4950,5,2,FALSE,"low",1
7041469,2,8,15,0.04469186,1,3155,5,2,FALSE,"medium",2
7041471,1,5,1,0.019832418,1.5,5795,5,2,FALSE,"low",1
7041472,2,7,10,0.039342548,2,6460,5,2,FALSE,"low",1
7041489,1,3,5,0.083263109,1,3000,5,2,FALSE,"low",1
7041499,1,4,6,0.051092949,1,3095,5,2,FALSE,"low",1
7041500,1,4,10,0.042542061,1,2900,5,2,FALSE,"high",3
7041501,1,4,14,0.060049531,1,3700,5,2,FALSE,"low",1
7041504,2,7,0,0.065888229,1,2825,5,2,FALSE,"medium",2
7041529,0,7,12,0.059835766,1,2600,5,2,FALSE,"low",1
7041537,1,6,5,0.060542665,1,3000,5,2,FALSE,"low",1
7041539,3,3,9,0.062870095,3,11250,5,2,FALSE,"low",1
7041543,3,7,8,0.032020876,2,6200,5,2,FALSE,"low",1
7041549,2,5,6,0.032601752,2,5749,5,2,FALSE,"low",1
7041556,4,8,5,0.025387971,1,6000,5,2,FALSE,"medium",2
7041558,0,4,5,0.059906586,1,2290,5,2,FALSE,"low",1
7041569,2,6,11,0.062530081,1,3550,5,2,FALSE,"low",1
7041578,0,5,6,0.027012182,0,2895,5,2,FALSE,"low",1
7041585,1,4,10,0.075842743,1,3500,5,2,FALSE,"low",1
7041593,3,7,10,0.008196546,2,4252,5,2,FALSE,"low",1
7041595,1,5,3,0.085691718,1,1855,5,2,FALSE,"medium",2
7041598,1,13,4,0.129707327,1,1900,5,2,FALSE,"low",1
7041604,0,2,0,0.095539009,1,1750,5,2,FALSE,"high",3
7041606,1,6,8,0.003923836,1,3150,5,2,FALSE,"medium",2
7041614,1,7,4,0.088092807,1,2400,5,2,FALSE,"low",1
7041654,1,5,5,0.026955045,1,2500,5,2,FALSE,"medium",2
7041661,4,0,0,0.029617479,1,7899,5,2,FALSE,"low",1
7041674,3,10,2,0.057100686,2,5895,5,2,FALSE,"low",1
7041677,3,7,1,0.071847575,2,4700,5,2,FALSE,"low",1
7041682,2,12,2,0.083986,1,3450,5,2,FALSE,"low",1
7041706,2,8,6,0.137512057,1,2050,5,2,FALSE,"medium",2
7041708,3,0,2,0.033606616,1,5905,5,2,FALSE,"low",1
7041711,1,0,3,0.027643605,1,3800,5,2,FALSE,"low",1
7041712,1,7,2,0.037719218,1,2600,5,2,FALSE,"low",1
7041716,3,0,3,0.021783085,2,6800,5,3,FALSE,"low",1
7041728,2,6,0,0.065888229,1,2895,5,3,FALSE,"low",1
7041729,3,5,0,0.058281643,1,5000,5,3,FALSE,"low",1
7041733,1,4,4,0.041565798,1,3400,5,3,FALSE,"low",1
7041743,0,3,6,0.058760246,1,2200,5,3,FALSE,"low",1
7041759,1,6,5,0.075991527,1,2850,5,3,FALSE,"low",1
7041762,0,7,8,0.173673836,1,1375,5,3,FALSE,"high",3
7041787,0,6,0,0.025834351,1,2450,5,3,FALSE,"medium",2
7041799,1,4,6,0.095984593,1,2400,5,3,FALSE,"high",3
7041813,1,3,0,0.088257488,1,2150,5,3,FALSE,"low",1
7041814,1,3,8,0.145493171,1,1850,5,3,FALSE,"low",1
7041816,2,5,2,0.095819476,1,2550,5,3,FALSE,"low",1
7041835,0,6,7,0.050123348,1,2025,5,3,FALSE,"medium",2
7041880,1,7,5,0.088092807,1,2400,5,3,FALSE,"low",1
7041883,4,11,5,0.025387971,1,6000,5,3,FALSE,"high",3
7041890,2,4,4,0.035161665,1,3900,5,3,FALSE,"medium",2
7041897,0,6,12,0.027903318,1,2495,5,3,FALSE,"low",1
7041898,3,6,3,0.034718818,2,5400,5,3,FALSE,"low",1
7041904,0,4,7,0.043930134,1,2500,5,3,FALSE,"low",1
7041914,0,2,10,0.044368215,1,2695,5,3,FALSE,"medium",2
7041922,1,5,1,0.050933086,1,2775,5,3,FALSE,"low",1
7041923,1,9,4,0.075017272,1,2450,5,3,FALSE,"low",1
7041931,2,5,5,0.057717946,1,3300,5,3,FALSE,"low",1
7041936,2,5,12,0.090161237,2,4800,5,3,FALSE,"low",1
7041944,2,6,7,0.021028129,1,5395,5,3,FALSE,"low",1
7041969,1,5,0,0.086193473,1,2000,5,3,FALSE,"medium",2
7041970,0,10,7,0.006775405,1,5350,5,3,FALSE,"low",1
7041972,1,14,0,0.02745014,1,3150,5,3,FALSE,"low",1
7041973,0,6,7,0.03900124,1,2650,5,3,FALSE,"low",1
7041976,3,6,0,0.091783334,1,1750,5,3,FALSE,"high",3
7041980,2,6,2,0.012457846,2,10750,5,3,FALSE,"low",1
7041981,4,9,9,0.009594072,1,8500,5,3,FALSE,"low",1
7041997,0,4,7,0.02721719,1,2600,5,3,FALSE,"low",1
7042012,1,7,3,0.014664222,1,6350,5,3,FALSE,"low",1
7042016,1,6,0,0.017865112,1,2750,5,3,FALSE,"low",1
7042027,0,4,3,0.075606869,1,1875,5,3,FALSE,"medium",2
7042035,1,5,1,0.044967309,1,3895,5,3,FALSE,"low",1
7042049,2,4,11,0.088925938,1,3200,5,3,FALSE,"medium",2
7042067,3,6,1,0.023574931,2,5750,5,3,FALSE,"low",1
7042108,2,4,2,0.064229022,1,4200,5,3,FALSE,"low",1
7042110,2,7,8,0.121882842,1,2175,5,3,FALSE,"medium",2
7042119,2,6,4,0.140459865,1,2195,5,3,FALSE,"medium",2
7042146,2,3,6,0.096678899,1,2300,5,3,FALSE,"low",1
7042149,2,7,11,0.124673365,1,2300,5,3,FALSE,"low",1
7042156,3,0,0,0.09721302,1,4000,5,3,FALSE,"low",1
7042159,0,3,4,0.014609536,1,3495,5,3,FALSE,"low",1
7042164,0,4,10,0.043779636,1,2378,5,3,FALSE,"medium",2
7042170,3,7,11,0.045358338,2,4490,5,3,FALSE,"medium",2
7042171,2,10,9,0.111497994,1,2295,5,3,FALSE,"low",1
7042174,2,5,7,0.121882842,1,2200,5,3,FALSE,"high",3
7042179,3,7,9,0.136941721,1,2700,5,3,FALSE,"low",1
7042182,1,6,4,0.051177355,1,2100,5,3,FALSE,"medium",2
7042183,2,6,6,0.026558269,1,3795,5,3,FALSE,"low",1
7042197,2,0,0,0.02909847,0,3300,5,3,FALSE,"low",1
7042200,0,5,7,0.032347994,1,2800,5,3,FALSE,"low",1
7042213,1,6,7,0.003983914,1,2695,5,3,FALSE,"medium",2
7042247,3,5,5,0.027063776,2,5395,5,3,FALSE,"low",1
7042250,2,7,3,0.008703817,2,3325,5,3,FALSE,"low",1
7042258,1,5,12,0.084693236,1,3200,5,3,FALSE,"high",3
7042280,2,4,5,0.040041236,1,3550,5,3,FALSE,"low",1
7042287,3,6,1,0.085065403,1,2400,5,3,FALSE,"medium",2
7042290,1,6,5,0.026955045,1,2500,5,3,FALSE,"medium",2
7042304,2,7,6,0.170161886,1,2376,5,3,FALSE,"low",1
7042306,0,3,9,0.049897686,1,2000,5,3,FALSE,"high",3
7042315,2,6,14,0.04456217,1,3200,5,3,FALSE,"low",1
7042317,2,11,10,0.161762631,1,2100,5,3,FALSE,"low",1
7042318,3,8,14,0.044994578,2,6000,5,3,FALSE,"high",3
7042323,1,4,2,0.072995101,1,2800,5,3,FALSE,"low",1
7042328,2,4,8,0.121882842,1,2100,5,3,FALSE,"low",1
7042330,3,2,2,0.097877672,2,3436,5,3,FALSE,"low",1
7042358,2,9,17,0.004086144,2,4350,5,3,FALSE,"medium",2
7042360,1,3,3,0.022618875,1,2789,5,3,FALSE,"low",1
7042363,2,6,0,0.027762833,1,3100,5,3,FALSE,"low",1
7042364,2,4,12,0.050388887,2,5500,5,3,FALSE,"low",1
7042370,3,4,1,0.085065403,1,2400,5,3,FALSE,"medium",2
7042380,0,5,11,0.092915806,1,2200,5,3,FALSE,"medium",2
7042383,0,3,3,0.012110518,1,2000,5,3,FALSE,"low",1
7042385,2,8,2,0.13689916,1,2350,5,3,FALSE,"low",1
7042388,1,4,17,0.060049531,1,2995,5,3,FALSE,"medium",2
7042395,0,9,1,0.058927105,1,2475,5,3,FALSE,"low",1
7042404,2,5,13,0.062588205,2.5,10000,5,3,FALSE,"low",1
7042412,2,12,2,0.037125229,2,4995,5,3,FALSE,"low",1
7042421,1,5,6,0.083709758,1,2850,5,3,FALSE,"low",1
7042431,1,4,4,0.018707403,2,4130,5,3,FALSE,"low",1
7042434,1,5,7,0.083937111,1,2895,5,3,FALSE,"medium",2
7042436,2,17,2,0.156036819,1,2200,5,3,FALSE,"medium",2
7042438,3,13,0,0.083366115,1,2950,5,3,FALSE,"high",3
7042439,2,4,5,0.026927196,1,5495,5,3,FALSE,"low",1
7042441,3,3,1,0.031463928,1,3995,5,3,FALSE,"medium",2
7042448,1,3,11,0.048556916,1,2850,5,3,FALSE,"low",1
7042450,1,10,6,0.074603495,1,2495,5,3,FALSE,"medium",2
7042456,0,8,3,0.037285083,1,3605,5,3,FALSE,"low",1
7042462,1,3,1,0.053369374,1,2200,5,3,FALSE,"medium",2
7042466,3,7,10,0.057100686,2,5800,5,3,FALSE,"low",1
7042475,3,10,9,0.011311733,1,3995,5,3,FALSE,"medium",2
7042489,2,5,1,0.026487145,1,3100,5,3,FALSE,"low",1
7042497,2,8,17,0.004086144,2,4000,5,3,FALSE,"low",1
7042506,2,8,9,0.045358338,1,3350,5,3,FALSE,"low",1
7042513,1,10,2,0.060719123,1,3950,5,3,FALSE,"low",1
7042514,1,5,4,0.020653635,1,4900,5,3,FALSE,"low",1
7042523,0,5,2,0.12492795,1,1300,5,3,FALSE,"high",3
7042540,2,11,8,0.02667198,1,4395,5,3,FALSE,"low",1
7042541,1,4,1,0.075415554,1,2300,5,3,FALSE,"low",1
7042542,2,8,13,0.076127654,2,7000,5,3,FALSE,"low",1
7042551,3,8,8,0.100387642,2.5,8000,5,3,FALSE,"low",1
7042553,1,7,11,0.056156408,1,3400,5,3,FALSE,"medium",2
7042558,0,8,4,0.03496,1,2995,5,3,FALSE,"low",1
7042564,1,5,7,0.047987522,1,3295,5,3,FALSE,"low",1
7042566,0,7,2,0.006775405,1,5350,5,3,FALSE,"low",1
7042585,4,7,13,0.049096017,2,5770,5,4,FALSE,"low",1
7042591,3,6,0,0.019832418,1,5295,5,4,FALSE,"medium",2
7042593,0,1,1,0.190346322,1,1275,5,4,FALSE,"low",1
7042617,2,0,2,0.084354092,1,2895,5,4,FALSE,"low",1
7042621,3,8,13,0.076127654,3,10000,5,4,FALSE,"low",1
7042642,0,9,15,0.05306034,1,3031,5,4,FALSE,"low",1
7042673,2,6,0,0.159588972,1,1750,5,4,FALSE,"medium",2
7042675,2,5,5,0.112462904,1,2650,5,4,FALSE,"medium",2
7042682,3,22,2,0.036864594,2,6652,5,4,FALSE,"low",1
7042685,0,5,1,0.058838291,1,2095,5,4,FALSE,"low",1
7042688,0,4,1,0.198118011,1,1275,5,4,FALSE,"high",3
7042689,0,9,1,0.058927105,1,2475,5,4,FALSE,"low",1
7042700,1,6,1,0.058545422,1,2495,5,4,FALSE,"low",1
7042706,3,8,12,0.086135355,2,5700,5,4,FALSE,"low",1
7042709,1,5,6,0.032573744,1,4050,5,4,FALSE,"low",1
7042712,2,4,4,0.09196457,2,4485,5,4,FALSE,"low",1
7042717,2,0,3,0.087468004,1.5,3625,5,4,FALSE,"low",1
7042727,4,4,1,0.040867138,1,6750,5,4,FALSE,"low",1
7042742,1,3,0,0.09681021,1,2500,5,4,FALSE,"low",1
7042749,2,10,2,0.153060101,1,2150,5,4,FALSE,"medium",2
7042754,2,0,2,0.041869507,1,4500,5,4,FALSE,"low",1
7042760,3,8,2,0.035304379,1,5809,5,4,FALSE,"low",1
7042761,1,4,1,0.065354974,1,2350,5,4,FALSE,"medium",2
7042769,1,5,5,0.003983914,1,2600,5,4,FALSE,"low",1
7042771,2,8,13,0.066342585,2.5,13000,5,4,FALSE,"low",1
7042777,3,6,3,0.089073356,2.5,6500,5,4,FALSE,"low",1
7042781,2,7,9,0.069631879,1,6025,5,4,FALSE,"medium",2
7042786,3,8,9,0.010155889,1,3900,5,4,FALSE,"medium",2
7042788,0,4,5,0.043958633,1,2850,5,4,FALSE,"low",1
7042789,2,8,1,0.189573949,1,1750,5,4,FALSE,"low",1
7042800,0,4,4,0.053133906,1,2700,5,4,FALSE,"low",1
7042804,0,3,14,0.05306034,1,2703,5,4,FALSE,"medium",2
7042806,3,6,2,0.034718818,2,5400,5,4,FALSE,"low",1
7042807,3,6,8,0.096055597,2,3693,5,4,FALSE,"low",1
7042810,1,6,3,0.03527836,1,2699,5,4,FALSE,"medium",2
7042811,1,7,3,0.110783387,1,1750,5,4,FALSE,"low",1
7042825,1,0,2,0.199459976,1,1450,5,4,FALSE,"high",3
7042831,1,9,5,0.036646543,1,3900,5,4,FALSE,"low",1
7042837,0,0,2,0.04054576,0,2900,5,4,FALSE,"low",1
7042864,3,6,13,0.066342585,3.5,11000,5,4,FALSE,"low",1
7042880,0,7,15,0.04469186,1,2550,5,4,FALSE,"medium",2
7042888,1,3,0,0.07654957,1,2750,5,4,FALSE,"low",1
7042898,0,0,1,0.087109101,0,2150,5,4,FALSE,"low",1
7042899,3,0,0,0.028682821,1,3850,5,4,FALSE,"low",1
7042933,2,8,1,0.082226772,1,2995,5,4,FALSE,"medium",2
7042952,0,0,0,0.025223741,1,2275,5,4,FALSE,"low",1
7042967,2,9,16,0.05306034,2,5092,5,4,FALSE,"low",1
7042969,0,6,1,0.075606869,1,1875,5,4,FALSE,"low",1
7042970,1,4,0,0.082515444,1,2695,5,4,FALSE,"low",1
7042974,0,3,0,0.027669366,1,2550,5,4,FALSE,"low",1
7042975,3,0,2,0.029021056,1,5995,5,4,FALSE,"low",1
7042979,1,5,0,0.147748,1,1625,5,4,FALSE,"medium",2
7042984,2,0,0,0.020227709,0,3300,5,4,FALSE,"low",1
7042986,3,0,0,0.093067144,2,4000,5,4,FALSE,"low",1
7042989,3,3,4,0.054262018,1,4750,5,4,FALSE,"medium",2
7042994,3,8,0,0.091165992,2,4450,5,4,FALSE,"low",1
7043002,0,17,2,0.065955265,1,2025,5,4,FALSE,"low",1
7043004,2,6,6,0.024578061,2,5495,5,4,FALSE,"low",1
7043026,1,5,1,0.087839955,1,2100,5,4,FALSE,"low",1
7043028,3,10,18,0.04462853,2,5000,5,4,FALSE,"medium",2
7043038,1,7,7,0.050975914,1,2700,5,4,FALSE,"low",1
7043046,2,3,6,0.06964649,1,5800,5,4,FALSE,"low",1
7043056,2,22,2,0.077578102,1,3195,5,4,FALSE,"low",1
7043061,0,5,5,0.070818575,1,2750,5,4,FALSE,"low",1
7043067,2,8,2,0.036412808,1,3295,5,4,FALSE,"low",1
7043075,2,5,2,0.130622688,1,2000,5,4,FALSE,"low",1
7043078,0,5,2,0.056976162,1,2850,5,4,FALSE,"low",1
7043081,2,5,4,0.131427974,1,1950,5,4,FALSE,"medium",2
7043088,2,4,1,0.099021896,1,3200,5,4,FALSE,"low",1
7043101,1,8,7,0.075816331,1,4400,5,4,FALSE,"low",1
7043110,2,10,9,0.011311733,1,3995,5,4,FALSE,"low",1
7043114,1,11,13,0.036245354,1,3461,5,4,FALSE,"low",1
7043115,2,6,7,0.019486076,2,4095,5,4,FALSE,"low",1
7043125,0,3,1,0.200403599,1,1300,5,4,FALSE,"medium",2
7043129,3,11,8,0.074449323,1.5,4000,5,4,FALSE,"low",1
7043141,3,5,13,0.044879659,2,4600,5,4,FALSE,"medium",2
7043182,0,5,1,0.12492795,1,1300,5,4,FALSE,"high",3
7043191,1,7,8,0.05615111,1,3670,5,4,FALSE,"low",1
7043194,0,2,1,0.044049901,1,2195,5,4,FALSE,"low",1
7043198,2,6,8,0.056178255,2,5250,5,4,FALSE,"medium",2
7043208,4,8,3,0.123526864,2,4300,5,4,FALSE,"medium",2
7043219,2,3,2,0.05387649,1,4295,5,4,FALSE,"low",1
7043221,0,10,11,0.04469186,1,2600,5,4,FALSE,"low",1
7043229,3,2,0,0.058138089,1,4325,5,4,FALSE,"low",1
7043231,2,16,2,0.082314925,1,3350,5,4,FALSE,"low",1
7043233,1,6,6,0.026705263,1,3395,5,4,FALSE,"medium",2
7043275,3,0,2,0.025951207,2,10750,5,4,FALSE,"low",1
7043283,3,0,1,0.081430515,3.5,14995,5,4,FALSE,"low",1
7043284,2,7,2,0.09800728,1,2600,5,4,FALSE,"low",1
7043289,1,6,0,0.067714478,1,1500,5,4,FALSE,"high",3
7043301,1,7,6,0.063817564,1,3895,5,4,FALSE,"low",1
7043325,2,5,1,0.078916801,1,2595,5,4,FALSE,"high",3
7043330,1,0,2,0.017865112,1,2750,5,4,FALSE,"low",1
7043337,3,0,2,0.0094251,1,4995,5,4,FALSE,"low",1
7043339,2,11,2,0.107416501,1,2200,5,4,FALSE,"high",3
7043341,2,0,2,0.027196741,1,3300,5,4,FALSE,"low",1
7043349,1,4,5,0.018707403,2,4130,5,4,FALSE,"low",1
7043352,1,3,5,0.006212546,1,3295,5,4,FALSE,"low",1
7043367,1,0,5,0.036891177,1,4197,5,4,FALSE,"low",1
