"","listing_id","numPh","numFeat","distance_city","bedrooms","bathrooms","price","created_month","weekend","interest_level","interest_level_num"
"22624","7004222",5,5,0.0318494017428946,0,1,2495,5,FALSE,"medium",2
"22625","7004243",4,1,0.110318767357958,1,1,2695,5,FALSE,"low",1
"22626","7004251",5,5,0.0126176444465614,0,1,2475,5,FALSE,"low",1
"22627","7004282",3,3,0.0846739754079122,0,1,2300,5,FALSE,"low",1
"22628","7004300",3,3,0.067317287760129,1,1,2195,5,FALSE,"low",1
"22629","7004301",4,4,0.0883605107012153,1,1,2500,5,FALSE,"high",3
"22630","7004308",5,4,0.0327375480355539,0,1,2450,5,FALSE,"low",1
"22631","7004312",4,4,0.015079371717016,1,1,4400,5,FALSE,"low",1
"22632","7004320",0,2,0.180085851058264,2,1,2500,5,FALSE,"low",1
"22633","7004343",1,1,0.0886927378728339,1,1,1800,5,FALSE,"low",1
"22634","7004348",0,3,0.0260434903839674,0,1,2750,5,FALSE,"low",1
"22635","7004359",3,3,0.0434175396744279,1,1,4000,5,FALSE,"low",1
"22636","7004377",3,4,0.0730537338633713,1,1,2825,5,FALSE,"low",1
"22637","7004383",5,1,0.0212256050886633,1,1,2750,5,FALSE,"low",1
"22638","7004403",4,6,0.0571791137687591,0,1,1800,5,FALSE,"medium",2
"22639","7004407",3,4,0.0649969587856259,0,1,2700,5,FALSE,"low",1
"22640","7004408",8,6,0.080968349318607,3,1,4295,5,FALSE,"low",1
"22641","7004411",5,7,0.0685863517864935,2,1,2995,5,FALSE,"low",1
"22642","7004414",5,4,0.0320135985384402,1,1,2550,5,FALSE,"low",1
"22643","7004415",9,5,0.058298342098038,3,3,10750,5,FALSE,"low",1
"22644","7004419",5,6,0.0628544117097558,2,1,3050,5,FALSE,"medium",2
"22645","7004422",8,6,0.080968349318607,3,1,4295,5,FALSE,"low",1
"22646","7004440",4,5,0.0595041206252096,1,1,2395,5,FALSE,"low",1
"22647","7004457",2,6,0.0209215766944043,2,1,4700,5,FALSE,"low",1
"22648","7004475",8,5,0.0353810041036174,2,2,5628,5,FALSE,"low",1
"22649","7004479",5,5,0.00959407167889921,2,1,4600,5,FALSE,"low",1
"22650","7004487",4,8,0.0288012407958401,1,1,4595,5,FALSE,"low",1
"22651","7004493",8,9,0.0352871301097183,1,1,3322,5,FALSE,"low",1
"22652","7004502",6,5,0.148553763571914,2,1,2550,5,FALSE,"low",1
"22653","7004509",7,4,0.0532386695117341,2,2,5957,5,FALSE,"low",1
"22654","7004516",4,3,0.0727947154083333,2,1,2050,5,FALSE,"low",1
"22655","7004519",11,5,0.0757024449498147,2,2,6500,5,FALSE,"low",1
"22656","7004520",4,0,0.200877259219109,2,1,1850,5,FALSE,"medium",2
"22657","7004541",1,2,0.390299674777447,2,1,2150,5,FALSE,"medium",2
"22658","7004542",13,2,0.119908492740836,2,1,2500,5,FALSE,"low",1
"22659","7004544",2,2,0.0291985611183133,2,1,3490,5,FALSE,"low",1
"22660","7004546",5,5,0.0268593136803613,0,1,3650,5,FALSE,"low",1
"22661","7004549",3,3,0.0903595150019052,1,2,2275,5,FALSE,"low",1
"22662","7004555",1,3,0.0676630708095688,2,1,2695,5,FALSE,"low",1
"22663","7004557",3,3,0.0812989818594304,0,1,2095,5,FALSE,"low",1
"22664","7004566",3,3,0.0194898196856698,1,1,2250,5,FALSE,"medium",2
"22665","7004603",7,6,0.0188713595530395,2,1,5815,5,FALSE,"low",1
"22666","7004606",2,3,0.0831384266833362,0,1,2200,5,FALSE,"low",1
"22667","7004610",6,6,0.0443098523060017,1,2,6190,5,FALSE,"low",1
"22668","7004617",8,11,0.045328008685358,2,1,3325,5,FALSE,"low",1
"22669","7004619",10,16,0.028551306999516,3,2,5500,5,FALSE,"low",1
"22670","7004621",4,7,0.0408745254575513,1,1,4000,5,FALSE,"low",1
"22671","7004633",6,5,0.02564452556356,1,1,3700,5,FALSE,"low",1
"22672","7004652",11,3,0.314395699098094,2,2,3000,5,FALSE,"low",1
"22673","7004657",12,5,0.0450834625043341,3,1,4595,5,FALSE,"medium",2
"22674","7004663",6,2,0.0756068690753625,2,1,2700,5,FALSE,"medium",2
"22675","7004665",3,3,0.0765599718611556,2,1,2995,5,FALSE,"low",1
"22676","7004671",6,0,0.0224886396071383,3,1,6150,5,FALSE,"low",1
"22677","7004691",5,9,0.0982653655739428,2,2,3495,5,FALSE,"low",1
"22678","7004693",7,3,0.0311177340335109,1,1,2600,5,FALSE,"medium",2
"22679","7004694",3,4,0.0537260712445985,1,1,2200,5,FALSE,"low",1
"22680","7004697",8,12,0.0890643739739964,2,1,3200,5,FALSE,"medium",2
"22681","7004709",6,5,0.0518904157950181,0,1,2400,5,FALSE,"medium",2
"22682","7004711",4,3,0.0318431699329726,3,1,4200,5,FALSE,"low",1
"22683","7004719",5,7,0.0798928297870328,2,2,8750,5,FALSE,"low",1
"22684","7004726",7,6,0.062081470757228,3,2,4500,5,FALSE,"low",1
"22685","7004728",5,4,0.0875936916186377,1,1,2200,5,FALSE,"low",1
"22686","7004732",4,4,0.027362428828236,1,1,2600,5,FALSE,"low",1
"22687","7004740",3,5,0.0862687137459438,3,2,6150,5,FALSE,"low",1
"22688","7004753",5,4,0.102647760186868,0,1,1550,5,FALSE,"high",3
"22689","7004759",8,2,0.0173221849482089,1,1,3195,5,FALSE,"low",1
"22690","7004769",5,2,0.0877937788876857,0,1,2450,5,FALSE,"low",1
"22691","7004791",6,3,0.0775721272840997,4,2,6250,5,FALSE,"medium",2
"22692","7004797",8,12,0.0863020409456223,2,1,3700,5,FALSE,"medium",2
"22693","7004798",3,3,0.0783591267905709,1,1,2350,5,FALSE,"low",1
"22694","7004800",7,6,0.0660193060504283,1,1,3495,5,FALSE,"low",1
"22695","7004807",7,4,0.011693880082335,1,1,2850,5,FALSE,"low",1
"22696","7004814",2,5,0.0209215766944043,0,1,2475,5,FALSE,"low",1
"22697","7004820",2,5,0.0450771384559876,1,1,3000,5,FALSE,"low",1
"22698","7004836",6,4,0.159461823429248,1,1,1400,5,FALSE,"high",3
"22699","7004839",3,7,0.0094074274581313,2,2,7800,5,FALSE,"low",1
"22700","7004847",5,5,0.0565805349159962,1,1,4050,5,FALSE,"low",1
"22701","7004849",6,4,0.0412277298839056,3,2,6400,5,FALSE,"low",1
"22702","7004854",5,2,0.0788404947433751,2,1,2995,5,FALSE,"low",1
"22703","7004859",5,3,0.150069727964635,1,1,1500,5,FALSE,"high",3
"22704","7004879",7,4,0.0383021885977802,2,2,7350,5,FALSE,"low",1
"22705","7004885",7,2,0.0599065863772915,0,1,2175,5,FALSE,"low",1
"22706","7004893",3,2,0.0832631091863617,1,1,2900,5,FALSE,"low",1
"22707","7004898",6,8,0.00274520151901327,2,2,8000,5,FALSE,"low",1
"22708","7004899",1,3,0.0562527147023149,1,1,2950,5,FALSE,"low",1
"22709","7004909",7,13,0.0442509490449626,1,1,3850,5,FALSE,"low",1
"22710","7004917",1,3,0.0927674568551912,2,1,2695,5,FALSE,"low",1
"22711","7004919",7,4,0.123088525425321,3,1,2500,5,FALSE,"medium",2
"22712","7004921",6,4,0.0365704234509222,1,1,3395,5,FALSE,"medium",2
"22713","7004946",5,5,0.0893313877166306,1,1,3950,5,FALSE,"low",1
"22714","7004951",4,3,0.0653549744960569,1,1,2350,5,FALSE,"high",3
"22715","7004955",8,2,0.040687507559202,0,1,3395,5,FALSE,"low",1
"22716","7004956",5,6,0.0622737165374007,0,1,2900,5,FALSE,"low",1
"22717","7004963",8,8,0.00564535662116117,2,1,3000,5,FALSE,"medium",2
"22718","7004968",5,10,0.0446918604600402,0,1,2400,5,FALSE,"medium",2
"22719","7004976",7,4,0.0606515882016276,0,1,2530,5,FALSE,"low",1
"22720","7004979",5,0,0.0216176467586071,0,1,2625,5,FALSE,"low",1
"22721","7004993",4,5,0.0450686735036648,1,1,3200,5,FALSE,"low",1
"22722","7004996",2,3,0.0205404243232724,0,1,2100,5,FALSE,"low",1
"22723","7005012",9,4,0.101097620107398,2,1,2950,5,FALSE,"low",1
"22724","7005027",0,0,0.0593625320499342,0,1,4150,5,FALSE,"low",1
"22725","7005028",5,9,0.00408614382762317,3,2,4059,5,FALSE,"medium",2
"22726","7005029",6,2,0.0487597253004956,2,1,2295,5,FALSE,"high",3
"22727","7005039",5,4,0.0835167852074087,1,1,4169,5,FALSE,"low",1
"22728","7005040",6,6,0.0437507331524828,1,1,3950,5,FALSE,"low",1
"22729","7005043",6,4,0.0815007982254146,1,1,3000,5,FALSE,"medium",2
"22730","7005064",5,10,0.0663425853534472,1,1,2995,5,FALSE,"low",1
"22731","7005069",6,14,0.0449585594896034,3,2,4800,5,FALSE,"medium",2
"22732","7005073",2,6,0.08941158175192,1,1,2500,5,FALSE,"low",1
"22733","7005074",8,13,0.0861353554086819,3,2,5538,5,FALSE,"low",1
"22734","7005088",3,3,0.0578848609860988,0,1,2950,5,FALSE,"medium",2
"22735","7005099",5,2,0.0588382912003785,0,1,2095,5,FALSE,"low",1
"22736","7005105",3,6,0.0269165441946071,0,1,2900,5,FALSE,"low",1
"22737","7005127",4,4,0.075608280838674,2,2,4766,5,FALSE,"low",1
"22738","7005128",8,15,0.0567580205026514,0,1,2500,5,FALSE,"medium",2
"22739","7005131",3,3,0.0486953387027976,0,1,1650,5,FALSE,"low",1
"22740","7005132",8,9,0.0486852822871555,2,1,3300,5,FALSE,"medium",2
"22741","7005133",3,2,0.0971605278463419,3,1,3300,5,FALSE,"low",1
"22742","7005142",4,3,0.0570113356393263,2,1,3800,5,FALSE,"low",1
"22743","7005149",6,4,0.0799153459066489,1,1,2325,5,FALSE,"low",1
"22744","7005151",9,2,0.0314738274027837,2,1,3100,5,FALSE,"low",1
"22745","7005154",5,11,0.0498976856315003,0,1,2175,5,FALSE,"low",1
"22746","7005155",5,13,0.0485569162054178,0,1,2400,5,FALSE,"low",1
"22747","7005158",9,9,0.00491555402574368,2,1,3200,5,FALSE,"low",1
"22748","7005164",4,2,0.0216189942268348,0,1,2500,5,FALSE,"low",1
"22749","7005170",5,1,0.0850619828794288,2,1,3000,5,FALSE,"low",1
"22750","7005173",4,4,0.0745710179049466,0,1,1895,5,FALSE,"low",1
"22751","7005175",6,3,0.0890245374679364,3,2,5200,5,FALSE,"low",1
"22752","7005177",5,12,0.00408614382762317,2,2,4357,5,FALSE,"low",1
"22753","7005178",9,3,0.135836992867851,2,2,2700,5,FALSE,"low",1
"22754","7005184",8,9,0.0398536993437285,0,0,2653,5,FALSE,"low",1
"22755","7005202",5,3,0.0582183013439976,3,1,4350,5,FALSE,"low",1
"22756","7005203",3,13,0.0433697769348633,0,1,2650,5,FALSE,"low",1
"22757","7005218",19,13,0.0446918604600402,1,1,3855,5,FALSE,"low",1
"22758","7005224",9,3,0.0447245180117107,1,1,2775,5,FALSE,"medium",2
"22759","7005241",6,4,0.0198324181929442,1,1,4850,5,FALSE,"low",1
"22760","7005244",14,14,0.0608406233644922,0,0,2650,5,FALSE,"low",1
"22761","7005271",5,6,0.0960055383370259,1,1,1395,5,FALSE,"medium",2
"22762","7005272",3,3,0.0361564596079267,1,1,2495,5,FALSE,"low",1
"22763","7005275",5,4,0.0466389402900604,1,1,2600,5,FALSE,"low",1
"22764","7005279",4,9,0.083781682672166,1,1,2748,5,FALSE,"medium",2
"22765","7005298",9,2,0.0377472866757338,0,1,2000,5,FALSE,"low",1
"22766","7005299",5,3,0.0494611988469772,4,2,5600,5,FALSE,"low",1
"22767","7005310",3,2,0.0834006729671941,0,1,1825,5,FALSE,"low",1
"22768","7005311",5,6,0.0960055383370259,2,2,1595,5,FALSE,"medium",2
"22769","7005325",5,11,0.0625467875384522,2,2,8495,5,FALSE,"low",1
"22770","7005326",5,8,0.090807645775998,0,1,2350,5,FALSE,"medium",2
"22771","7005331",6,7,0.140140259709272,1,1,2199,5,FALSE,"low",1
"22772","7005341",3,6,0.0289156174303766,1,1,3715,5,FALSE,"low",1
"22773","7005356",5,10,0.0512453399967235,2,1,3085,5,FALSE,"medium",2
"22774","7005358",8,5,0.0892222400042729,2,2,5000,5,FALSE,"low",1
"22775","7005365",3,8,0.00471690485170191,1,1,5300,5,FALSE,"low",1
"22776","7005368",5,4,0.0183729200558825,2,1,3600,5,FALSE,"medium",2
"22777","7005374",4,3,0.0849136278307498,0,1,2550,5,FALSE,"low",1
"22778","7005388",6,11,0.0512453399967235,3,2,4800,5,FALSE,"low",1
"22779","7005389",4,2,0.0178685548206875,1,1,2650,5,FALSE,"low",1
"22780","7005392",4,5,0.070582936262098,0,1,3125,5,FALSE,"low",1
"22781","7005393",5,15,0.0485569162054178,2,1,3600,5,FALSE,"low",1
"22782","7005405",5,2,0.0824952019900551,0,1,1975,5,FALSE,"low",1
"22783","7005406",5,2,0.0886667467057437,0,1,1825,5,FALSE,"low",1
"22784","7005410",8,13,0.0796151866880903,4,4.5,23000,5,FALSE,"low",1
"22785","7005411",5,10,0.00408614382762317,0,1,2400,5,FALSE,"medium",2
"22786","7005413",4,14,0.0890643739739964,0,1,2599,5,FALSE,"low",1
"22787","7005414",8,8,0.0860276765429583,3,2,7500,5,FALSE,"low",1
"22788","7005417",6,3,0.0402734156904998,1,1,2700,5,FALSE,"low",1
"22789","7005424",6,8,0.0102300093538473,2,2,8000,5,FALSE,"low",1
"22790","7005428",4,10,0.0295118930497568,2,1,3000,5,FALSE,"high",3
"22791","7005443",6,8,0.00443291229103959,3,2,5000,5,FALSE,"low",1
"22792","7005444",7,11,0.0433697769348633,3,2,4950,5,FALSE,"low",1
"22793","7005445",6,5,0.105633128569502,0,1,1599,5,FALSE,"medium",2
"22794","7005447",11,10,0.0289805460849138,3,1,4250,5,FALSE,"medium",2
"22795","7005452",4,2,0.0307822522142308,1,1,2050,5,FALSE,"low",1
"22796","7005460",2,8,0.0985010989348798,2,1,3200,5,FALSE,"low",1
"22797","7005471",5,1,0.090177836364481,2,1,2750,5,FALSE,"low",1
"22798","7005472",8,15,0.0562214397839449,3,2,4900,5,FALSE,"low",1
"22799","7005506",7,11,0.0487786142830993,2,1,3125,5,FALSE,"low",1
"22800","7005518",5,11,0.0475253520910689,2,1,3200,5,FALSE,"medium",2
"22801","7005524",5,1,0.0802822487937409,2,1,2950,5,FALSE,"low",1
"22802","7005552",10,1,0.0704180702048894,2,1,1800,5,FALSE,"high",3
"22803","7005555",7,13,0.0490960168586011,4,2,5800,5,FALSE,"low",1
"22804","7005562",10,5,0.0247172658556688,1,1,7100,5,FALSE,"low",1
"22805","7005574",7,4,0.0264096813948925,1,1,3250,5,FALSE,"low",1
"22806","7005583",8,1,0.0203178082326896,1,1,2600,5,FALSE,"low",1
"22807","7005586",3,11,0.0487786142830993,1,1,3475,5,FALSE,"low",1
"22808","7005593",11,2,0.038217267712125,3,3,8000,5,FALSE,"low",1
"22809","7005594",7,3,0.0786752959408486,0,1,1750,5,FALSE,"low",1
"22810","7005598",6,1,0.0203178082326896,1,1,2600,5,FALSE,"low",1
"22811","7005602",15,6,0.0341495538972292,3,3,12500,5,FALSE,"low",1
"22812","7005606",3,5,0.0318304997035886,0,1,2650,5,FALSE,"low",1
"22813","7005621",7,9,0.0486852822871555,3,2,4500,5,FALSE,"medium",2
"22814","7005637",8,2,0.0691885900375202,0,1,2475,5,FALSE,"low",1
"22815","7005638",4,1,0.0822267721084792,2,1,2795,5,FALSE,"low",1
"22816","7005641",10,10,0.137150929021203,5,2.5,5000,5,FALSE,"low",1
"22817","7005651",6,6,0.153581442600921,2,1,2150,5,FALSE,"low",1
"22818","7005657",4,4,0.082231753181965,0,1,2250,5,FALSE,"low",1
"22819","7005667",5,5,0.0326419023860434,0,1,2390,5,FALSE,"low",1
"22820","7005670",7,7,0.104945265407165,2,1,2000,5,FALSE,"low",1
"22821","7005679",7,10,0.117072149597506,1,1,1800,5,FALSE,"low",1
"22822","7005683",4,10,0.122639721914966,1,1,1950,5,FALSE,"low",1
"22823","7005694",5,3,0.088092806921907,1,1,2350,5,FALSE,"medium",2
"22824","7005703",7,3,0.0644776194611691,2,1,3200,5,FALSE,"medium",2
"22825","7005713",16,6,0.0276510345444873,4,4,6400,5,FALSE,"low",1
"22826","7005715",7,0,0.14774800016034,1,1,1775,5,FALSE,"low",1
"22827","7005765",13,8,0.125062480190426,3,1,2650,5,FALSE,"low",1
"22828","7005769",5,14,0.0439161222261263,3,2,5000,5,FALSE,"medium",2
"22829","7005771",4,3,0.077919710159759,2,0,2500,5,FALSE,"low",1
"22830","7005778",2,0,0.086630169752696,2,1,2800,5,FALSE,"low",1
"22831","7005789",5,6,0.0279728187957502,1,1,2995,5,FALSE,"low",1
"22832","7005792",1,0,0.0880074702021379,1,1,2775,5,FALSE,"low",1
"22833","7005820",10,0,0.0658983791255954,2,2,3650,5,FALSE,"low",1
"22834","7005826",5,10,0.0392546480226218,2,1,3700,5,FALSE,"low",1
"22835","7005832",6,8,0.0376182337620988,1,1,2995,5,FALSE,"medium",2
"22836","7005836",22,0,0.0477346988194107,1,1,3990,5,FALSE,"low",1
"22837","7005848",4,0,0.0588196058417598,0,1,1975,5,FALSE,"low",1
"22838","7005852",6,10,0.148822592879512,2,1,2895,5,FALSE,"low",1
"22839","7005869",6,2,0.119440800028208,2,1,2100,5,FALSE,"medium",2
"22840","7005872",5,4,0.0629291958583572,2,2,4900,5,FALSE,"low",1
"22841","7005875",3,7,0.0561511099746092,0,1,2450,5,FALSE,"low",1
"22842","7005876",10,3,0.072034439758906,3,2,4800,5,FALSE,"low",1
"22843","7005877",7,6,0.153581442600921,2,1,2150,5,FALSE,"low",1
"22844","7005878",5,3,0.123526864249761,4,1,3695,5,FALSE,"low",1
"22845","7005889",5,6,0.150069727964635,1,1,1500,5,FALSE,"low",1
"22846","7005901",13,11,0.0297085787505954,4,1,5500,5,FALSE,"medium",2
"22847","7005904",17,2,0.065955265380259,1,1,1975,5,FALSE,"low",1
"22848","7005919",3,7,0.0404171799038504,1,1,2970,5,FALSE,"low",1
"22849","7005924",8,7,0.139535941718898,1,1.5,1995,5,FALSE,"low",1
"22850","7005930",5,0,0.0314738274027837,2,1,2900,5,FALSE,"low",1
"22851","7005966",5,9,0.00759280918896565,2,2,5000,5,FALSE,"low",1
"22852","7005971",4,4,0.0260693508047277,0,1,2500,5,FALSE,"medium",2
"22853","7005982",5,3,0.0286078487723236,4,1.5,6350,5,FALSE,"low",1
"22854","7005993",5,9,0.127836125611581,2,1,2100,5,FALSE,"medium",2
"22855","7006008",10,3,0.148553763571914,1,1,2175,5,FALSE,"low",1
"22856","7006027",6,4,0.0312681993626079,1,1,3295,5,FALSE,"medium",2
"22857","7006032",5,3,0.0883469040282671,2,2,3550,5,FALSE,"medium",2
"22858","7006045",13,8,0.125062480190426,3,2,3100,5,FALSE,"low",1
"22859","7006063",5,1,0.0832334738634705,2,2,3200,5,FALSE,"low",1
"22860","7006066",4,6,0.0871840621408547,1,1,2849,5,FALSE,"medium",2
"22861","7006070",4,10,0.0439586331837145,2,1,3875,5,FALSE,"low",1
"22862","7006074",10,7,0.0706421839369381,1,1,3250,5,FALSE,"low",1
"22863","7006075",4,12,0.045328008685358,3,2,4280,5,FALSE,"medium",2
"22864","7006078",22,2,0.0111943642686905,1,1,2195,5,FALSE,"low",1
"22865","7006079",5,5,0.011693880082335,2,1,4250,5,FALSE,"low",1
"22866","7006081",4,4,0.0160921406711465,1,1,3500,5,FALSE,"low",1
"22867","7006093",7,7,0.0393427095073497,0,1,3000,5,FALSE,"medium",2
"22868","7006096",8,8,0.068358862127594,3,2,7675,5,FALSE,"low",1
"22869","7006104",18,5,0.188086936418727,2,1,1999,5,FALSE,"medium",2
"22870","7006113",4,4,0.0172741139101314,2,1,3050,5,FALSE,"low",1
"22871","7006116",8,7,0.040466534215076,3,1,4190,5,FALSE,"low",1
"22872","7006135",8,1,0.0882333407016864,1,1,2050,5,FALSE,"low",1
"22873","7006139",6,17,0.0567580205026514,3,2,5000,5,FALSE,"low",1
"22874","7006149",8,13,0.0427777335933122,3,2,5000,5,FALSE,"medium",2
"22875","7006152",5,4,0.0695245876750065,1,1,2650,5,FALSE,"medium",2
"22876","7006154",13,10,0.0361583955863645,4,2,5000,5,FALSE,"high",3
"22877","7006160",6,8,0.0486852822871555,0,1,2500,5,FALSE,"medium",2
"22878","7006162",5,5,0.0571768991060189,1,1,3200,5,FALSE,"medium",2
"22879","7006174",4,4,0.0861795323228177,0,1,2600,5,FALSE,"low",1
"22880","7006179",4,3,0.00274520151901327,2,2.5,8795,5,FALSE,"low",1
"22881","7006195",5,5,0.0268276094980495,2,1,5495,5,FALSE,"low",1
"22882","7006212",5,4,0.123526864249761,4,1,3395,5,FALSE,"low",1
"22883","7006217",4,1,0.0321385536603569,1,1,2500,5,FALSE,"medium",2
"22884","7006218",13,8,0.0297085787505954,4,2,4800,5,FALSE,"high",3
"22885","7006232",5,1,0.024618539586662,1,1,2400,5,FALSE,"low",1
"22886","7006253",6,4,0.0782573286752088,2,1,2550,5,FALSE,"low",1
"22887","7006275",8,6,0.0206536353066482,1,1,6400,5,FALSE,"low",1
"22888","7006276",8,3,0.0438277655303084,2,2,4720,5,FALSE,"low",1
"22889","7006288",6,12,0.0405411969653094,2,1,3575,5,FALSE,"medium",2
"22890","7006297",5,4,0.0269550453789219,1,1,2500,5,FALSE,"medium",2
"22891","7006301",6,8,0.0890643739739964,1,1,2495,5,FALSE,"medium",2
"22892","7006308",3,5,0.0591035343391596,0,1,2400,5,FALSE,"low",1
"22893","7006315",7,7,0.0465958932887851,2,1,3300,5,FALSE,"low",1
"22894","7006340",4,2,0.0669088114629114,1,1,2895,5,FALSE,"low",1
"22895","7006356",6,2,0.128989497446029,1,1,1850,5,FALSE,"medium",2
"22896","7006372",14,7,0.0820336447525039,1,1,3450,5,FALSE,"low",1
"22897","7006385",6,0,0.0111943642686905,1,1,2550,5,FALSE,"low",1
"22898","7006392",6,2,0.0544998511133718,2,1,3250,5,FALSE,"low",1
"22899","7006399",5,4,0.0875936916186377,1,1,2200,5,FALSE,"medium",2
"22900","7006400",3,7,0.0439325288525471,3,2,5200,5,FALSE,"medium",2
"22901","7006430",6,7,0.0551693975984849,1,1,2640,5,FALSE,"low",1
"22902","7006443",37,3,0.0283021280362449,0,1,2595,5,FALSE,"low",1
"22903","7006445",5,11,0.0449673089185915,2,2,4670,5,FALSE,"low",1
"22904","7006450",10,2,0.19473119491078,1,1,1695,5,FALSE,"high",3
"22905","7006452",0,0,0.184098808392069,1,1,1475,5,FALSE,"high",3
"22906","7006468",3,5,0.0568800880043259,1,1,3786,5,FALSE,"low",1
"22907","7006472",7,9,0.0519542322759219,2,2,4700,5,FALSE,"medium",2
"22908","7006496",17,9,0.0754355137278204,1,1,2975,5,FALSE,"medium",2
"22909","7006508",3,0,0.0694956350527163,2,1,2750,5,FALSE,"low",1
"22910","7006510",4,4,0.0722909790456559,1,1,2650,5,FALSE,"high",3
"22911","7006517",6,8,0.0490960168586011,2,1,3625,5,FALSE,"low",1
"22912","7006525",4,1,0.0586213248859178,0,1,2000,5,FALSE,"low",1
"22913","7006531",12,8,0.181587749673209,1,1,2200,5,FALSE,"low",1
"22914","7006545",17,3,0.0438277655303084,2,2,4350,5,FALSE,"low",1
"22915","7006549",5,4,0.0854524826519376,1,1,2500,5,FALSE,"medium",2
"22916","7006574",7,12,0.0512453399967235,0,1,2375,5,FALSE,"medium",2
"22917","7006578",4,5,0.0202337878653441,0,1,2700,5,FALSE,"low",1
"22918","7006582",12,5,0.0866694033173236,1,2,5000,5,FALSE,"low",1
"22919","7006603",9,7,0.101097620107398,2,1,2950,5,FALSE,"low",1
"22920","7006635",5,10,0.0435725954170752,1,1,3650,5,FALSE,"low",1
"22921","7006636",8,7,0.0453583378374951,2,1,3800,5,FALSE,"low",1
"22922","7006645",5,2,0.0832334738634705,1,1,2500,5,FALSE,"low",1
"22923","7006647",7,0,0.183059033460189,3,1,2000,5,FALSE,"medium",2
"22924","7006656",3,11,0.045328008685358,2,1,3280,5,FALSE,"low",1
"22925","7006663",8,5,0.0628700947301638,3,3,11750,5,FALSE,"low",1
"22926","7006668",4,4,0.0653787932848292,2,1,3295,5,FALSE,"low",1
"22927","7006670",6,1,0.101604630560723,1,1,1350,5,FALSE,"high",3
"22928","7006673",6,2,0.054085253363368,0,1,2390,5,FALSE,"low",1
"22929","7006687",3,3,0.0756068690753625,1,1,2200,5,FALSE,"medium",2
"22930","7006698",7,4,0.0643625861147615,1,1,2450,5,FALSE,"medium",2
"22931","7006700",4,5,0.0883469040282671,2,1,3550,5,FALSE,"low",1
"22932","7006716",4,0,0.0695252365071804,0,1,2195,5,FALSE,"low",1
"22933","7006727",8,14,0.0445621695093509,2,1,3200,5,FALSE,"high",3
"22934","7006730",4,12,0.0414509166530697,2,1,3000,5,FALSE,"high",3
"22935","7006739",4,4,0.0450686735036648,0,1,2775,5,FALSE,"low",1
"22936","7006757",18,2,0.0182048859205435,2,1,4195,5,FALSE,"low",1
"22937","7006758",4,13,0.0598433875326209,0,1,2595,5,FALSE,"low",1
"22938","7006764",4,4,0.0464047018240715,0,1,2400,5,FALSE,"low",1
"22939","7006772",7,5,0.0560218026430817,1,1,2895,5,FALSE,"low",1
"22940","7006781",6,3,0.026328311213971,2,1,3900,5,FALSE,"medium",2
"22941","7006783",6,11,0.00471690485170191,2,1,3000,5,FALSE,"low",1
"22942","7006807",10,5,0.00564535662116117,2,1,2990,5,FALSE,"low",1
"22943","7006820",5,4,0.0519075163283692,1,1,2900,5,FALSE,"low",1
"22944","7006829",5,1,0.0252225433170373,0,1,2100,5,FALSE,"medium",2
"22945","7006835",11,5,0.0971605278463419,3,1.5,2975,5,FALSE,"low",1
"22946","7006844",3,9,0.0498976856315003,0,1,2000,5,FALSE,"medium",2
"22947","7006846",5,0,0.0585028051582078,2,1,3150,5,FALSE,"low",1
"22948","7006854",5,3,0.0229867342478202,3,1,4500,5,FALSE,"low",1
"22949","7006856",4,11,0.0408233177409667,0,1,2525,5,FALSE,"high",3
