listing_id,numPh,numFeat,distance_city,bedrooms,bathrooms,price,created_month,weekend,interest_level,interest_level_num
7010641,7,10,0.007472667,3,2,5000,5,TRUE,medium,2
7010644,8,5,0.072756856,1,1,2975,5,TRUE,low,1
7010651,5,10,0.04469186,2,1,2995,5,TRUE,high,3
7010657,11,8,0.055590307,2,2,5250,5,TRUE,low,1
7010660,10,12,0.059590517,0,0,2575,5,TRUE,low,1
7010670,5,6,0.042358767,0,1,2450,5,TRUE,medium,2
7010676,5,11,0.012793534,2,2,5750,5,TRUE,low,1
7010685,7,2,0.095647345,0,1,1895,5,TRUE,medium,2
7010686,3,4,0.026859314,0,1,3375,5,TRUE,low,1
7010701,3,1,0.058232454,1,1,2995,5,TRUE,low,1
7010702,6,5,0.047163949,0,1,2700,5,TRUE,low,1
7010707,11,8,0.055590307,1,1,3650,5,TRUE,low,1
7010716,7,1,0.072826157,0,1,2400,5,TRUE,low,1
7010721,5,1,0.048910334,2,1,2795,5,TRUE,medium,2
7010727,6,1,0.069495635,2,1,2800,5,TRUE,low,1
7010730,3,1,0.079009019,2,1,3200,5,TRUE,low,1
7010731,4,4,0.076504308,0,1,2550,5,TRUE,low,1
7010735,5,6,0.096005538,2,2,1595,5,TRUE,medium,2
7010737,10,18,0.091945958,1,1,3700,5,TRUE,low,1
7010743,17,9,0.134763286,2,2,2075,5,TRUE,low,1
7010750,5,6,0.096005538,3,3,2095,5,TRUE,medium,2
7010751,5,1,0.030801932,1,1,2500,5,TRUE,low,1
7010754,6,14,0.004432912,1,1,2750,5,TRUE,medium,2
7010767,18,9,0.134763286,2,2,2100,5,TRUE,low,1
7010774,10,9,0.084888532,1,1,4262,5,TRUE,low,1
7010788,9,13,0.007407004,2,1,4250,5,TRUE,medium,2
7010793,6,10,0.003983914,2,1,2700,5,TRUE,medium,2
7010794,5,15,0.041450917,3,2,4600,5,TRUE,low,1
7010802,8,5,0.074324637,2,2,5195,5,TRUE,low,1
7010808,4,2,0.076504308,0,1,2550,5,TRUE,low,1
7010818,4,12,0.085372219,3,3,8000,5,TRUE,medium,2
7010826,4,6,0.086243555,1,1,2800,5,TRUE,low,1
7010827,4,7,0.043930134,2,1,3195,5,TRUE,medium,2
7010832,6,8,0.010230009,1,1,5000,5,TRUE,low,1
7010836,4,1,0.131382625,2,1,2000,5,TRUE,medium,2
7010848,3,3,0.044368215,1,1,3000,5,TRUE,medium,2
7010849,5,6,0.008030215,4,2,6400,5,TRUE,high,3
7010852,7,3,0.058218248,0,1,1800,5,TRUE,medium,2
7010859,6,2,0.010625426,2,1,2875,5,TRUE,medium,2
7010864,6,7,0.045083463,3,1,4500,5,TRUE,medium,2
7010865,6,2,0.131649361,3,2,3734,5,TRUE,low,1
7010871,4,5,0.023574931,3,2,5400,5,TRUE,low,1
7010877,4,10,0.039993673,3,2,4795,5,TRUE,low,1
7010884,4,4,0.046203601,1,1,3000,5,TRUE,low,1
7010885,4,3,0.021181216,1,1,2250,5,TRUE,medium,2
7010891,5,7,0.035208908,3,1,4495,5,TRUE,medium,2
7010900,9,1,0.021877953,1,1,3395,5,TRUE,low,1
7010904,6,9,0.01094555,2,2,6500,5,TRUE,low,1
7010906,10,3,0.055207977,2,2,4625,5,TRUE,low,1
7010910,7,9,0.091759436,2,1,2950,5,TRUE,medium,2
7010912,4,6,0.048713378,0,1,2590,5,TRUE,low,1
7010913,7,3,0.044087032,4,2,6100,5,TRUE,medium,2
7010917,10,6,0.179062033,2,1,2250,5,TRUE,low,1
7010925,10,4,0.080474159,2,1,3395,5,TRUE,medium,2
7010943,6,9,0.042358767,3,1,4500,5,TRUE,medium,2
7010948,4,1,0.01222584,3,1,3700,5,TRUE,medium,2
7010957,3,3,0.058665731,1,1,2150,5,TRUE,high,3
7010958,4,1,0.01222584,3,1,3700,5,TRUE,medium,2
7010983,4,1,0.050371415,2,1,3000,5,TRUE,low,1
7010988,4,9,0.078872854,1,1,2600,5,TRUE,low,1
7010997,7,6,0.084122561,2,2,4400,5,TRUE,low,1
7010998,4,7,0.040424933,0,1,2695,5,TRUE,low,1
7011003,6,4,0.030434093,3,1,3950,5,TRUE,low,1
7011012,3,7,0.054723239,0,1,2650,5,TRUE,medium,2
7011029,0,2,0.056043976,3,1,4595,5,TRUE,low,1
7011030,5,4,0.04041718,2,1,3000,5,TRUE,medium,2
7011032,0,3,0.097770549,4,1,5250,5,TRUE,low,1
7011044,4,3,0.057882844,0,1,3175,5,TRUE,low,1
7011047,6,12,0.057488447,2,1,3150,5,TRUE,low,1
7011055,5,12,0.048903445,2,1,3990,5,TRUE,low,1
7011057,5,5,0.042392463,2,1,3100,5,TRUE,low,1
7011060,8,9,0.072800185,3,1,3300,5,TRUE,high,3
7011068,5,2,0.016430163,2,1,2400,5,TRUE,high,3
7011087,4,3,0.088222157,1,1,3100,5,TRUE,low,1
7011106,9,13,0.006525175,1,1,5336,5,TRUE,low,1
7011107,8,12,0.128352339,3,1,2900,5,TRUE,low,1
7011108,0,2,0.055777066,1,1,2695,5,TRUE,low,1
7011109,17,3,0.011776919,1,1,3995,5,TRUE,low,1
7011114,7,12,0.147281627,0,1,1895,5,TRUE,medium,2
7011131,4,6,0.04041718,0,1,2375,5,TRUE,medium,2
7011147,4,1,0.016148941,2,1,3550,5,TRUE,low,1
7011148,10,9,0.132763938,3,1,2995,5,TRUE,low,1
7011154,8,9,0.006212546,2,1,3275,5,TRUE,low,1
7011157,2,3,0.029904211,2,1,3000,5,TRUE,high,3
7011159,0,3,0.090170193,1,1,3300,5,TRUE,low,1
7011163,0,2,0.117345955,2,0,2450,5,TRUE,low,1
7011164,0,1,0.102859887,1,1,2500,5,TRUE,low,1
7011192,10,4,0.031139512,1,1,4405,5,TRUE,low,1
7011198,7,7,0.072826157,0,1,2425,5,TRUE,medium,2
7011200,5,10,0.133772282,1,1,2000,5,TRUE,low,1
7011213,4,7,0.127750467,1,1,1600,5,TRUE,low,1
7011214,5,5,0.037285083,1,1,4910,5,TRUE,low,1
7011231,10,11,0.083832533,2,2,8290,5,TRUE,low,1
7011232,6,4,0.026999536,2,1,3200,5,TRUE,low,1
7011236,5,1,0.091694468,2,1,2499,5,TRUE,low,1
7011250,5,2,0.098586777,4,1.5,5100,5,TRUE,low,1
7011262,0,2,0.074603495,1,0,2495,5,TRUE,low,1
7011263,14,4,0.01674907,1,1,4675,5,TRUE,low,1
7011270,0,2,0.038988395,2,1,4395,5,TRUE,low,1
7011271,0,0,0.117993793,2,1,2300,5,TRUE,low,1
7011290,7,5,0.061086857,5,3,7500,5,TRUE,low,1
7011300,15,9,0.122639722,2,1,2700,5,TRUE,low,1
7011304,5,18,0.044333283,2,1,3400,5,TRUE,low,1
7011308,5,2,0.02604349,1,1,4450,5,TRUE,low,1
7011319,4,5,0.069124999,2,1.5,3600,5,TRUE,low,1
7011330,8,7,0.004716905,2,1,2650,5,TRUE,medium,2
7011338,10,5,0.029056674,3,2,6000,5,TRUE,low,1
7011344,15,0,0.036570423,1,1,3395,5,TRUE,low,1
7011385,13,0,0.08922224,2,2,5440,5,TRUE,low,1
7011391,16,0,0.090777455,2,2,4595,5,TRUE,low,1
7011394,7,0,0.066178358,1,1,2950,5,TRUE,low,1
7011400,2,0,0.032302363,1,1,4295,5,TRUE,low,1
7011402,6,0,0.040424933,0,1,2775,5,TRUE,low,1
7011403,12,0,0.055590307,1,1,3725,5,TRUE,low,1
7011410,7,10,0.025725642,1,1,2995,5,TRUE,medium,2
7011411,10,1,0.056916063,0,1,2700,5,TRUE,low,1
7011418,7,3,0.02717961,2,1,3795,5,TRUE,low,1
7011433,3,1,0.029266253,0,1,1995,5,TRUE,low,1
7011438,5,2,0.065378793,2,1,3295,5,TRUE,low,1
7011446,6,2,0.072419902,0,1,2050,5,TRUE,medium,2
7011455,8,8,0.08781911,3,2,4295,5,TRUE,low,1
7011459,4,8,0.088970947,0,1,2600,5,TRUE,low,1
7011461,7,13,0.005645357,2,1,3875,5,TRUE,low,1
7011487,0,2,0.026558269,2,1,4095,5,TRUE,low,1
7011496,0,2,0.036544413,1,1,2350,5,TRUE,low,1
7011501,5,9,0.053133906,0,1,2400,5,TRUE,low,1
7011502,4,3,0.071041786,1,1,2695,5,TRUE,low,1
7011511,4,3,0.024982988,0,1,2295,5,TRUE,low,1
7011513,3,5,0.039943264,1,1,3900,5,TRUE,low,1
7011516,20,2,0.017864594,2,2,6725,5,TRUE,low,1
7011557,3,7,0.029371442,1,1,3900,5,TRUE,low,1
7011561,6,9,0.081576853,6,2.5,7000,5,TRUE,low,1
7011565,5,2,0.006099948,1,1,4000,5,TRUE,low,1
7011566,7,5,0.008255638,1,1,3490,5,TRUE,low,1
7011580,10,4,0.124727984,4,2,3895,5,TRUE,low,1
7011584,6,2,0.121502048,3,1,2700,5,TRUE,medium,2
7011590,6,4,0.017227424,0,1,3195,5,TRUE,low,1
7011599,5,1,0.087412806,3,2,5500,5,TRUE,low,1
7011600,6,7,0.045278091,2,1,3150,5,TRUE,high,3
7011603,0,1,0.08322478,1,1,3695,5,TRUE,low,1
7011607,4,5,0.032641902,0,1,2500,5,TRUE,low,1
7011616,4,3,0.014201372,1,1,3295,5,TRUE,medium,2
7011636,5,12,0.048903445,2,2,4290,5,TRUE,low,1
7011655,8,8,0.070997526,3,2,4950,5,TRUE,medium,2
7011658,6,6,0.13527458,0,1,1400,5,TRUE,high,3
7011662,8,1,0.099972673,4,2,3500,5,TRUE,high,3
7011673,6,11,0.010383298,1,1,4525,5,TRUE,low,1
7011678,0,3,0.145353603,0,1,1550,5,TRUE,low,1
7011683,4,7,0.053190196,2,1,4050,5,TRUE,low,1
7011714,0,2,0.030631053,3,2,5695,5,TRUE,low,1
7011725,7,3,0.062343356,3,2,5100,5,TRUE,low,1
7011729,0,4,0.07145804,2,2,6540,5,TRUE,low,1
7011739,6,9,0.00874259,0,1,7000,5,TRUE,low,1
7011740,3,0,0.083201445,1,1,2625,5,TRUE,low,1
7011742,4,3,0.012110518,0,1,2000,5,TRUE,medium,2
7011743,3,8,0.088346904,2,2,3550,5,TRUE,low,1
7011747,5,0,0.088233341,1,1,2050,5,TRUE,low,1
7011761,5,5,0.180143986,1,1,1730,5,TRUE,low,1
7011769,5,6,0.074721857,1,1,3515,5,TRUE,low,1
7011775,0,0,0.156038257,3,0,2650,5,TRUE,low,1
7011780,6,5,0.062343356,0,1,2375,5,TRUE,medium,2
7011796,13,5,0.083516785,1,1,4258,5,TRUE,low,1
7011802,2,2,0.014609536,1,1,3350,5,TRUE,low,1
7011804,8,7,0.045068674,1,1,3140,5,TRUE,medium,2
7011826,10,9,0.117345955,2,2,2650,5,TRUE,medium,2
7011827,4,6,0.074119424,1,1,5355,5,TRUE,low,1
7011842,5,0,0.040867138,4,1,6800,5,TRUE,low,1
7011848,10,3,0.080474159,1,1,2590,5,TRUE,medium,2
7011854,0,3,0.096773648,3,1,4000,5,TRUE,low,1
7011855,5,4,0.038561333,0,1,3120,5,TRUE,medium,2
7011856,12,13,0.069665916,3,3.5,12995,5,TRUE,low,1
7011860,0,3,0.015466663,1,1,3695,5,TRUE,low,1
7011863,5,4,0.016516554,1,1,3950,5,TRUE,medium,2
7011868,4,0,0.030681564,2,1,2400,5,TRUE,low,1
7011878,4,3,0.056845845,0,1,2260,5,TRUE,low,1
7011886,11,14,0.039312259,0,1,2995,5,TRUE,high,3
7011894,3,7,0.046203601,2,1,3100,5,TRUE,medium,2
7011897,9,5,0.044309852,1,2,4495,5,TRUE,low,1
7011928,7,9,0.088833563,3,1,3700,5,TRUE,medium,2
7011934,6,5,0.069926925,3,2,16000,5,TRUE,low,1
7011935,8,6,0.058011007,3,1,4200,5,TRUE,low,1
7011942,3,5,0.020921577,0,1,2800,5,TRUE,low,1
7011944,8,1,0.018381821,1,1,2575,5,TRUE,low,1
7011945,5,5,0.027557286,1,1,2750,5,TRUE,low,1
7011956,0,2,0.02664132,2,1,4095,5,TRUE,low,1
7011968,0,2,0.045083463,2,1,3295,5,TRUE,low,1
7011981,4,1,0.046315793,0,1,1900,5,TRUE,low,1
7011996,5,3,0.01887136,2,1,5055,5,TRUE,low,1
7012009,8,5,0.064477619,2,1.5,3900,5,TRUE,low,1
7012018,6,6,0.091743769,3,2,3900,5,TRUE,high,3
7012045,0,1,0.08311251,3,1.5,2350,5,TRUE,low,1
7012049,0,0,0.174671872,3,1,2895,5,TRUE,low,1
7012057,6,8,0.00598424,2,2,7500,5,TRUE,low,1
7012060,3,9,0.01350643,1,1,2750,5,TRUE,low,1
7012061,10,15,0.010155889,3,1,3682,5,TRUE,high,3
7012083,0,1,0.065378548,1,1,3995,5,TRUE,low,1
7012096,6,8,0.02328361,3,2,6250,5,TRUE,low,1
7012101,7,11,0.059882101,2,2,6000,5,TRUE,low,1
7012108,8,3,0.105633129,0,1,1550,5,TRUE,high,3
7012121,3,3,0.018212043,2,1,3590,5,TRUE,low,1
7012137,5,12,0.011661211,1,1,3745,5,TRUE,medium,2
7012145,10,0,0.107606585,1,1,1750,5,TRUE,low,1
7012180,3,4,0.072800185,3,1,4550,5,TRUE,low,1
7012191,22,3,0.028607849,3,2,7150,5,TRUE,low,1
7012198,0,3,0.054723239,0,1,3025,5,TRUE,low,1
7012208,0,2,0.017864594,1,1,4995,5,TRUE,low,1
7012211,3,2,0.086983103,0,1,1675,5,TRUE,high,3
7012214,5,3,0.058819606,0,1,1975,5,TRUE,medium,2
7012215,3,1,0.053369374,1,1,2250,5,TRUE,high,3
7012217,5,1,0.036181872,0,1,1900,5,TRUE,low,1
7012233,3,3,0.02604349,0,1,2775,5,TRUE,low,1
7012241,4,11,0.0808118,2,2,4800,5,TRUE,low,1
7012246,3,6,0.051986378,0,1,2350,5,TRUE,low,1
7012250,8,13,0.075522811,1,1,2650,5,TRUE,low,1
7012254,9,1,0.064229022,2,1,4200,5,TRUE,low,1
7012258,3,3,0.082927907,0,1,1775,5,TRUE,low,1
7012272,0,1,0.065837027,1,2,5500,5,TRUE,low,1
7012278,8,5,0.058011007,2,1,3200,5,TRUE,medium,2
7012282,4,2,0.137933676,3,1,3200,5,TRUE,low,1
7012295,6,3,0.133499964,0,1,1575,5,TRUE,low,1
7012311,5,12,0.011661211,0,1,2825,5,TRUE,low,1
7012328,16,1,0.04469186,1,1,3855,5,TRUE,low,1
7012331,5,6,0.043958633,2,1,3900,5,TRUE,low,1
7012332,4,18,0.058927105,0,1,2500,5,TRUE,low,1
7012336,7,9,0.04469186,3,1,4500,5,TRUE,low,1
7012341,8,10,0.054270794,3,1,4400,5,TRUE,medium,2
7012347,1,1,0.026163423,2,1,2400,5,TRUE,medium,2
7012348,2,3,0.023574931,2,1,3208,5,TRUE,low,1
7012357,0,2,0.022817576,2,1.5,4395,5,TRUE,low,1
7012380,7,12,0.036879533,0,1,4495,5,TRUE,low,1
7012386,0,3,0.020334763,1,1,4695,5,TRUE,low,1
7012404,4,7,0.00825212,3,1,3520,5,TRUE,medium,2
7012405,0,2,0.022716739,1,1,4295,5,TRUE,low,1
7012406,0,2,0.019542273,2,2,4695,5,TRUE,low,1
7012418,9,7,0.066430428,3,2.5,5725,5,TRUE,low,1
7012435,6,6,0.084876308,0,1,2400,5,TRUE,medium,2
7012440,7,11,0.00619306,1,1,2625,5,TRUE,low,1
7012451,5,3,0.017813143,1,1,5200,5,TRUE,low,1
7012453,0,1,0.09903913,4,2,5500,5,TRUE,low,1
7012466,8,7,0.072800185,3,1,4550,5,TRUE,low,1
7012467,11,4,0.047752327,1,1,3450,5,TRUE,low,1
7012480,5,8,0.05846798,4,2,5500,5,TRUE,medium,2
7012489,4,5,0.050885858,1,1,2500,5,TRUE,low,1
7012509,3,3,0.139787921,0,1,1800,5,TRUE,low,1
7012542,13,5,0.035373495,1,1,4697,5,TRUE,low,1
7012544,10,6,0.070332942,1,1,3295,5,TRUE,low,1
7012550,3,5,0.080147421,1,1,3231,5,TRUE,low,1
7012556,0,3,0.148822593,2,1,2850,5,TRUE,low,1
7012558,5,7,0.046595893,0,1,2395,5,TRUE,low,1
7012559,5,4,0.036570423,1,1,3395,5,TRUE,medium,2
7012575,0,1,0.098139712,4,1,5000,5,TRUE,low,1
7012584,5,8,0.117345955,1,1,1995,5,TRUE,medium,2
7012593,6,8,0.00598424,2,2,6500,5,TRUE,low,1
7012595,8,11,0.00825212,3,1,5089,5,TRUE,medium,2
7012598,1,4,0.084155832,1,1,4000,5,TRUE,low,1
7012607,0,2,0.097029643,3,0,3300,5,TRUE,low,1
7012616,4,4,0.056958595,0,1,2300,5,TRUE,low,1
7012622,7,4,0.084876308,2,1,3400,5,TRUE,medium,2
7012633,0,3,0.08494371,0,1,1800,5,TRUE,low,1
7012640,0,1,0.037519992,0,1,2395,5,TRUE,low,1
7012650,5,2,0.044934717,1,1,2400,5,TRUE,low,1
7012658,0,2,0.023153762,0,1,3895,5,TRUE,low,1
7012663,8,2,0.063400771,1,1,3100,5,TRUE,low,1
7012664,10,13,0.007407004,3,1,4995,5,TRUE,medium,2
7012666,0,0,0.016771898,0,1,2900,5,TRUE,low,1
7012676,6,7,0.071941385,1,1,4095,5,TRUE,low,1
7012682,6,12,0.048903445,0,1,2690,5,TRUE,low,1
7012684,0,0,0.11636601,0,0,1700,5,TRUE,low,1
7012685,8,3,0.037285083,2,2,10100,5,TRUE,low,1
7012692,0,1,0.044143008,1,1,4495,5,TRUE,low,1
7012693,5,0,0.148035182,2,1,1900,5,TRUE,medium,2
7012701,0,1,0.177741958,1,1,1725,5,TRUE,low,1
7012709,4,6,0.022122765,2,1,3850,5,TRUE,low,1
7012735,5,5,0.057488447,1,1,3150,5,TRUE,low,1
7012755,29,2,0.011194364,2,1,3695,5,TRUE,low,1
7012760,4,6,0.04701778,4,2,5650,5,TRUE,medium,2
7012763,4,3,0.080158544,0,1,2025,5,TRUE,low,1
7012776,0,2,0.052669731,1,1,2495,5,TRUE,low,1
7012788,0,1,0.098483973,3,1,4000,5,TRUE,low,1
7012791,4,3,0.029198561,2,1,3490,5,TRUE,low,1
7012799,0,2,0.036223305,1,1,3395,5,TRUE,low,1
7012808,3,1,0.018848619,0,1,2100,5,TRUE,low,1
7012810,11,10,0.140953118,1,1,1850,5,TRUE,high,3
7012813,4,3,0.055169398,1,1,2795,5,TRUE,low,1
7012831,12,4,0.024007892,2,1,4600,5,TRUE,low,1
7012852,0,4,0.038561333,1,1,3800,5,TRUE,low,1
7012904,8,16,0.056880088,1,1,3820,5,TRUE,low,1
7012910,5,5,0.053190196,0,1,2525,5,TRUE,low,1
7012917,4,4,0.09196457,1,1,3005,5,TRUE,low,1
7012944,8,15,0.03773156,1,1,3500,5,TRUE,medium,2
7012954,2,6,0.026489643,0,1,3395,5,TRUE,low,1
7012973,10,10,0.071740527,2,3,6325,5,TRUE,low,1
7012976,7,11,0.047587749,3,2,5070,5,TRUE,low,1
7012978,5,10,0.045328009,4,2,6200,5,TRUE,medium,2
7012996,0,0,0.102485877,2,1,2650,5,TRUE,low,1
7013001,6,6,0.180143986,1,1,1800,5,TRUE,low,1
7013012,3,3,0.025164643,2,1,3875,5,TRUE,low,1
7013013,6,0,0.080282249,2,1,2950,5,TRUE,low,1
7013032,2,11,0.036654568,2,1,3795,5,TRUE,low,1
7013040,3,2,0.084913628,0,1,2450,5,TRUE,low,1
7013050,8,4,0.032022722,2,1,4700,5,TRUE,low,1
7013076,0,0,0.036544413,1,1,2425,5,TRUE,low,1
7013105,11,3,0.044452351,1,1,4230,5,TRUE,low,1
7013107,6,0,0.032540164,1,1,3450,5,TRUE,low,1
7013108,10,3,0.137933676,3,1,3200,5,TRUE,low,1
7013112,9,5,0.05124534,2,2,6295,5,TRUE,low,1
7013115,0,1,0.068625986,1,1,3565,5,TRUE,low,1
7013116,0,1,0.064954187,0,1,2150,5,TRUE,low,1
7013141,4,1,0.040252239,1,1,2100,5,TRUE,low,1
7013151,3,5,0.05234387,2,2,4800,5,TRUE,low,1
7013152,5,4,0.137491092,2,2,3500,5,TRUE,low,1
7013154,9,1,0.036646543,4,2,7800,5,TRUE,low,1
7013159,0,3,0.015466663,1,1,3495,5,TRUE,low,1
7013162,2,0,0.212495338,1,1,1250,5,TRUE,medium,2
7013165,0,0,0.123240655,2,1,2490,5,TRUE,low,1
7013172,0,0,0.123483715,4,1,3395,5,TRUE,low,1
7013175,11,5,0.03358324,1,1,4049,5,TRUE,low,1
7013178,0,0,0.1194408,2,1,2100,5,TRUE,low,1
7013183,3,2,0.019638871,0,1,2400,5,TRUE,low,1
7013193,6,7,0.048778614,1,1,2950,5,TRUE,medium,2
7013196,5,3,0.083640724,3,2,3300,5,TRUE,high,3
7013198,6,8,0.007682214,4,1,4200,5,TRUE,medium,2
7013207,0,5,0.031139512,0,1,3646,5,TRUE,low,1
7013217,0,3,0.058896981,1,1,1070000,5,TRUE,low,1
7013227,0,2,0.089475978,1,1,3625,5,TRUE,low,1
7013235,22,3,0.028607849,3,2,7295,5,TRUE,low,1
7013254,5,6,0.005283861,2,1,3200,5,TRUE,low,1
7013256,12,7,0.092308289,1,1,4695,5,TRUE,low,1
7013262,0,2,0.020540424,1,1,2150,5,TRUE,medium,2
7013270,0,1,0.098018147,1,1,1900,5,TRUE,medium,2
7013271,0,2,0.101719041,2,0,2825,5,TRUE,low,1
7013277,12,5,0.083516785,1,1,3947,5,TRUE,low,1
7013291,0,2,0.076559972,2,1,3267,5,TRUE,low,1
7013292,7,3,0.080025049,1,1,2075,5,TRUE,medium,2
7013294,5,3,0.054262018,1,1,2895,5,TRUE,low,1
7013303,3,5,0.08781911,0,1,2300,5,TRUE,low,1
7013313,0,0,0.15255224,3,2,3400,5,TRUE,low,1
7013336,6,1,0.031473827,2,1,2695,5,TRUE,medium,2
7013354,3,6,0.056562105,3,2,4200,5,TRUE,high,3
7013355,7,4,0.069406172,4,2,5750,5,TRUE,low,1
7013363,5,5,0.088615802,2,1,2800,5,TRUE,medium,2
7013369,3,4,0.026916544,0,1,2900,5,TRUE,medium,2
7013379,0,6,0.083875901,1,1,2995,5,TRUE,low,1
7013391,0,2,0.019542273,2,2,4195,5,TRUE,low,1
7013394,4,10,0.001740572,4,2,5000,5,TRUE,low,1
7013400,0,1,0.10283396,2,1,3200,5,TRUE,low,1
7013402,0,5,0.043432698,1,1,4950,5,TRUE,low,1
7013406,4,10,0.040606796,3,2,4995,5,TRUE,low,1
7013418,0,2,0.066289945,2,1,4095,5,TRUE,low,1
7013428,0,3,0.054874842,2,1,3650,5,TRUE,low,1
7013446,8,13,0.049096017,1,1,3400,5,TRUE,low,1
7013452,0,0,0.088763266,3,1,3725,5,TRUE,low,1
7013460,5,8,0.032737548,0,1,2300,5,TRUE,low,1
7013469,0,0,0.101899318,1,1,3925,5,TRUE,low,1
7013486,7,7,0.083867238,1,1,3600,5,TRUE,low,1
7013492,5,4,0.086507638,2,1,2950,5,TRUE,high,3
7013494,2,11,0.0910603,0,1,2000,5,TRUE,medium,2
7013507,8,3,0.097196127,3,1,3400,5,TRUE,low,1
7013509,8,5,0.003923836,1,1,3350,5,TRUE,low,1
7013517,6,6,0.037950574,0,1,2350,5,TRUE,medium,2
7013520,7,4,0.01708867,1,1,3400,5,TRUE,low,1
7013528,5,8,0.006212546,1,1,2575,5,TRUE,low,1
7013537,5,5,0.0838944,3,2,3700,5,TRUE,medium,2
7013539,6,2,0.012372898,2,1,2495,5,TRUE,high,3
7013545,5,5,0.056880088,1,1,3846,5,TRUE,low,1
7013556,1,5,0.05615111,1,1,3425,5,TRUE,low,1
7013564,5,8,0.055207977,0,1,2500,5,TRUE,high,3
7013566,4,4,0.080660101,1,1,3100,5,TRUE,medium,2
7013570,0,3,0.020334763,2,2,11950,5,TRUE,low,1
7013585,3,2,0.052367156,0,1,1850,5,TRUE,medium,2
7013596,0,5,0.068128394,1,1,2995,5,TRUE,low,1
7013599,3,6,0.048686086,2,1,3245,5,TRUE,medium,2
7013604,8,13,0.088551211,2,2,4395,5,TRUE,medium,2
7013629,4,3,0.087414014,2,1,2600,5,TRUE,low,1
7013634,8,5,0.042737998,1,1,3450,5,TRUE,medium,2
7013660,3,6,0.088952461,0,1,1950,5,TRUE,high,3
7013662,7,7,0.036091776,0,1,2300,5,TRUE,high,3
7013663,4,3,0.081951289,1,1,2600,5,TRUE,low,1
7013678,4,10,0.010153749,3,1,3850,5,TRUE,low,1
7013692,0,4,0.096967125,6,1,8000,5,TRUE,low,1
7013702,4,6,0.032641902,0,1,2400,5,TRUE,high,3
7013724,5,1,0.11004213,0,1,2000,5,TRUE,medium,2
7013725,6,1,0.093131292,1,1,1375,5,TRUE,high,3
7013738,3,3,0.088833563,0,1,2100,5,TRUE,high,3
7013745,5,7,0.066430929,4,2,4950,5,TRUE,medium,2
7013756,6,4,0.088833563,3,1,3700,5,TRUE,medium,2
7013759,6,7,0.049143494,1,1,3200,5,TRUE,low,1
7013763,7,3,0.072826157,2,1,2500,5,TRUE,high,3
7013773,5,4,0.026009922,1,1,3500,5,TRUE,low,1
7013774,7,3,0.036707297,1,1,3000,5,TRUE,high,3
7013783,5,9,0.004486508,1,1,2600,5,TRUE,medium,2
7013794,0,1,0.10419943,3,2,4000,5,TRUE,low,1
7013805,3,3,0.080015066,0,1,2200,5,TRUE,medium,2
7013817,5,5,0.010018077,0,1,2550,5,TRUE,low,1
7013822,8,8,0.021443646,3,2,4200,5,TRUE,high,3
7013828,0,2,0.083986,1,1,3150,5,TRUE,low,1
7013831,7,10,0.047587749,2,1,3500,5,TRUE,high,3
7013837,8,3,0.071616465,3,1,2500,5,TRUE,medium,2
7013849,3,2,0.081648544,0,1,2000,5,TRUE,high,3
7013856,0,0,0.130656268,3,1,2800,5,TRUE,low,1
7013858,5,7,0.01350643,1,1,2325,5,TRUE,high,3
7013862,2,5,0.076192479,1,1,2875,5,TRUE,low,1
7013868,4,4,0.084674522,0,1,2000,5,TRUE,medium,2
7013877,5,8,0.005645357,3,1,3200,5,TRUE,medium,2
7013884,4,6,0.053190196,1,1,2800,5,TRUE,high,3
7013895,5,4,0.08127845,0,1,2500,5,TRUE,low,1
7013912,0,1,0.124805646,4,1,3100,5,TRUE,low,1
7013922,5,11,0.088644802,2,1,3500,5,TRUE,low,1
7013934,5,7,0.056562105,2,1.5,3200,5,TRUE,low,1
7013946,2,1,0.056465376,0,1,2150,5,TRUE,low,1
7013948,7,6,0.07335642,1,1,2600,5,TRUE,medium,2
7013960,0,3,0.022817576,1,1,4295,5,TRUE,low,1
7013970,2,0,0.025716243,0,1,3900,5,TRUE,low,1
7013971,4,8,0.027464335,1,1,3200,5,TRUE,high,3
7013972,7,6,0.004390336,2,2,4750,5,TRUE,low,1
7013980,0,3,0.128671716,2,1,3250,5,TRUE,low,1
7013985,5,14,0.008442987,2,2,5483,5,TRUE,low,1
7013989,3,4,0.074571018,0,1,2100,5,TRUE,high,3
7013995,22,2,0.033529436,3,1,5474,5,TRUE,low,1
7013996,4,5,0.079107744,0,1,2000,5,TRUE,high,3
7014002,0,2,0.025204648,1,1,2895,5,TRUE,low,1
7014009,6,2,0.038449108,1,1,3800,5,TRUE,low,1
7014010,4,9,0.011478908,3,2,14500,5,TRUE,low,1
7014012,5,8,0.056562105,3,1,4500,5,TRUE,medium,2
7014017,0,2,0.053780693,3,1,4495,5,TRUE,low,1
7014027,4,6,0.079107744,3,2,4300,5,TRUE,low,1
7014029,7,4,0.080651927,0,1,1695,5,TRUE,medium,2
7014043,0,2,0.030548221,1,1,3050,5,TRUE,low,1
7014047,6,9,0.010153749,1,1,3800,5,TRUE,low,1
7014052,7,2,0.063400771,1,1,3200,5,TRUE,low,1
7014053,6,12,0.05323867,0,1,3050,5,TRUE,low,1
7014054,7,4,0.086507638,3,1,3400,5,TRUE,medium,2
