"listing_id","interest_level","interest_level_num","interest_Nbr","bedrooms","bathrooms","price","numFeat","numPh","distance_city","weekend","created_month","created_hour"
6980934,"high",3,3,2,1,1875,1,5,0.087548997,TRUE,5,6
6980945,"low",1,1,1,1,3200,12,4,0.004432912,TRUE,5,6
6980948,"medium",2,2,1,1,1645,1,4,0.17651749,TRUE,5,6
6980967,"low",1,1,1,2,2660,4,7,0.086243555,TRUE,5,6
6980973,"low",1,1,2,1,2650,8,5,0.007369273,TRUE,5,6
6980992,"medium",2,2,0,1,2300,8,2,0.044070945,TRUE,5,6
6981002,"low",1,1,4,2,5000,10,5,0.001740572,TRUE,5,6
6981009,"low",1,1,0,1,2890,3,7,0.059835766,TRUE,5,6
6981012,"low",1,1,2,2,2300,5,5,0.203053523,TRUE,5,6
6981013,"low",1,1,1,1,3500,10,4,0.010383298,TRUE,5,6
6981017,"low",1,1,2,1,2995,2,5,0.088805972,TRUE,5,6
6981019,"low",1,1,0,1,2300,4,6,0.037519992,TRUE,5,6
6981024,"low",1,1,1,1,2800,1,4,0.016629997,TRUE,5,6
6981027,"low",1,1,2,2,3600,6,10,0.030339229,TRUE,5,6
6981039,"high",3,3,3,1,2700,6,7,0.13980471,TRUE,5,6
6981049,"low",1,1,1,1,2600,4,5,0.008196546,TRUE,5,6
6981051,"high",3,3,1,1,1475,1,4,0.172145993,TRUE,5,6
6981053,"low",1,1,1,1,2450,5,3,0.09533374,TRUE,5,6
6981055,"high",3,3,1,1,1395,3,5,0.17925259,TRUE,5,6
6981061,"medium",2,2,2,1,2600,8,5,0.006212546,TRUE,5,6
6981072,"medium",2,2,4,2,4870,10,4,0.008537711,TRUE,5,6
6981091,"medium",2,2,2,1,2950,3,7,84.46543734,TRUE,5,8
6981117,"low",1,1,0,1,2000,0,4,13.64716023,TRUE,5,10
6981134,"low",1,1,1,1,1650,2,8,0.079585566,TRUE,5,11
6981146,"high",3,3,3,2,5500,6,7,0.029809509,TRUE,5,11
6981148,"high",3,3,3,2,2300,5,10,0.101547265,TRUE,5,12
6981149,"low",1,1,2,1,3200,3,11,0.041585476,TRUE,5,12
6981165,"medium",2,2,2,1,2950,2,4,0.032955468,TRUE,5,13
6981170,"high",3,3,1,1,2600,7,8,0.026870097,TRUE,5,14
6981179,"high",3,3,1,1,2750,6,7,0.057742329,TRUE,5,14
6981180,"high",3,3,0,1,1775,2,2,0.087170868,TRUE,5,14
6981185,"medium",2,2,2,1,3775,8,10,0.03463828,TRUE,5,14
6981199,"medium",2,2,1,1,3950,10,8,0.048439886,TRUE,5,15
6981220,"low",1,1,2,2,7000,10,8,0.049167462,TRUE,5,17
6981233,"medium",2,2,1,1,2400,2,3,0.048249051,TRUE,5,18
6981237,"low",1,1,3,1,3600,2,12,0.04422509,TRUE,5,19
6981241,"low",1,1,3,1,3200,8,7,0.086531732,TRUE,5,19
6981248,"medium",2,2,1,1,3800,10,4,0.025356074,TRUE,5,21
6981250,"high",3,3,0,1,1600,3,3,0.058277752,TRUE,5,21
6981251,"medium",2,2,1,1,3400,11,3,0.018210242,TRUE,5,21
6981252,"low",1,1,2,1,3250,4,4,0.026589634,TRUE,5,21
6981253,"medium",2,2,1,1,1995,0,4,0.044543537,TRUE,5,21
6981254,"medium",2,2,2,2,4800,9,8,0.031139512,TRUE,5,21
6981262,"low",1,1,3,1,3800,2,6,0.094836625,TRUE,5,21
6981263,"low",1,1,2,2,4300,15,6,0.064684171,TRUE,5,21
6981272,"medium",2,2,3,2,2800,3,1,0.153488315,TRUE,5,22
6981273,"high",3,3,0,1,2000,2,5,0.071954452,TRUE,5,22
6981275,"medium",2,2,0,1,1850,0,3,0.091063236,TRUE,5,23
6981282,"medium",2,2,3,1,5175,1,5,0.031168199,TRUE,5,23
6981293,"low",1,1,1,1.5,2495,6,9,0.078902747,TRUE,5,1
6981296,"low",1,1,1,1,3950,5,9,0.016055997,TRUE,5,1
6981305,"low",1,1,2,2,11500,3,7,0.074119424,TRUE,5,1
6981311,"low",1,1,2,1,1750,1,4,0.083505701,TRUE,5,1
6981312,"low",1,1,0,1,2725,5,3,0.011248088,TRUE,5,1
6981347,"medium",2,2,3,1,2500,3,6,0.096483607,TRUE,5,1
6981371,"low",1,1,0,1,1795,1,1,0.073772422,TRUE,5,1
6981379,"low",1,1,1,1,3499,5,8,0.011843347,TRUE,5,1
6981386,"low",1,1,1,1,2700,2,4,0.091700195,TRUE,5,1
6981393,"low",1,1,0,1,3200,3,3,0.026916544,TRUE,5,1
6981395,"low",1,1,1,1,1695,1,3,0.170387897,TRUE,5,1
6981397,"low",1,1,2,1,3600,0,0,0.028366146,TRUE,5,1
6981399,"low",1,1,3,1,2700,3,8,0.109141947,TRUE,5,1
6981409,"low",1,1,1,1,3690,4,0,0.048713378,TRUE,5,1
6981415,"low",1,1,1,1,2750,3,5,0.082678249,TRUE,5,1
6981426,"low",1,1,1,1,3675,4,0,0.05615111,TRUE,5,1
6981446,"low",1,1,0,1,2000,2,4,0.045040034,TRUE,5,1
6981450,"low",1,1,2,1,3695,0,4,0.097463127,TRUE,5,1
6981452,"low",1,1,1,1,1850,1,4,0.091907444,TRUE,5,1
6981468,"low",1,1,2,1,3668,7,6,0.071155631,TRUE,5,1
6981470,"low",1,1,1,1,3000,4,1,0.051986378,TRUE,5,1
6981484,"low",1,1,1,1,4350,1,0,0.013759157,TRUE,5,1
6981493,"low",1,1,2,1,3600,0,4,0.058072542,TRUE,5,1
6981496,"medium",2,2,1,1,3495,6,6,0.061758155,TRUE,5,1
6981508,"low",1,1,1,1,1975,3,5,0.065955265,TRUE,5,1
6981515,"low",1,1,0,1,1795,1,3,0.073772422,TRUE,5,1
6981530,"low",1,1,0,1,1400,3,0,0.112733517,TRUE,5,1
6981580,"low",1,1,1,1,1850,2,9,0.131928795,TRUE,5,1
6981582,"low",1,1,2,1,6000,3,5,0.010975442,TRUE,5,1
6981584,"low",1,1,2,2,5900,4,0,0.05046725,TRUE,5,1
6981613,"medium",2,2,2,2,7350,5,8,0.088280263,TRUE,5,1
6981673,"low",1,1,1,1,2850,3,4,0.083637613,TRUE,5,1
6981677,"low",1,1,1,1,2650,3,5,0.02299826,TRUE,5,1
6981680,"low",1,1,2,1,1695,1,0,0.174829543,TRUE,5,1
6981710,"low",1,1,0,2,6125,6,10,0.019425697,TRUE,5,1
6981712,"low",1,1,1,1,2900,4,4,0.026155394,TRUE,5,1
6981720,"low",1,1,0,1,2595,0,0,0.040424933,TRUE,5,1
6981726,"low",1,1,3,1,2975,1,1,0.098072502,TRUE,5,1
6981740,"low",1,1,2,1,2520,1,5,0.095819476,TRUE,5,1
6981745,"low",1,1,1,1,2750,3,4,0.083637613,TRUE,5,1
6981747,"low",1,1,1,1,2825,3,0,0.079040929,TRUE,5,1
6981757,"low",1,1,2,1,2100,3,0,0.108027691,TRUE,5,1
6981777,"low",1,1,0,1,1695,1,4,0.103450185,TRUE,5,1
6981778,"low",1,1,1,1,2500,3,5,0.074851473,TRUE,5,1
6981781,"low",1,1,3,2,5495,1,0,0.040424933,TRUE,5,1
6981809,"low",1,1,0,1,2900,5,20,0.055590307,TRUE,5,1
6981818,"low",1,1,0,1,1700,9,4,0.099922968,TRUE,5,1
6981824,"medium",2,2,1,1,1995,3,4,0.064249786,TRUE,5,1
6981854,"low",1,1,2,2,5648,5,8,0.035381004,TRUE,5,2
6981862,"medium",2,2,1,1,1925,5,5,0.196386809,TRUE,5,2
6981864,"low",1,1,0,1,2975,1,3,0.027234955,TRUE,5,2
6981871,"low",1,1,3,2,2800,0,2,0.156038257,TRUE,5,2
6981882,"low",1,1,0,1,2325,2,2,0.039253894,TRUE,5,2
6981884,"high",3,3,3,2,2800,0,2,0.055147944,TRUE,5,2
6981890,"low",1,1,2,1,3900,7,4,0.027947095,TRUE,5,2
6981891,"medium",2,2,2,1,3200,16,6,0.039993673,TRUE,5,2
6981898,"medium",2,2,2,2,3800,6,3,0.044206877,TRUE,5,2
6981921,"low",1,1,0,1,3775,6,3,0.016990709,TRUE,5,2
6981938,"medium",2,2,2,1,3650,11,5,0.033423886,TRUE,5,2
6981940,"high",3,3,4,2,6000,11,5,0.008030215,TRUE,5,2
6981948,"low",1,1,1,1,3300,9,18,0.075435514,TRUE,5,2
6981950,"high",3,3,2,1,2100,2,7,0.11947373,TRUE,5,2
6981956,"medium",2,2,0,1,2550,8,4,0.025899937,TRUE,5,2
6981964,"low",1,1,3,2,5200,6,4,0.042358767,TRUE,5,2
6981983,"low",1,1,4,5.5,30000,19,9,0.047068372,TRUE,5,2
6981986,"medium",2,2,0,1,2250,6,6,0.055169398,TRUE,5,2
6981996,"medium",2,2,2,1,3480,11,11,0.040687508,TRUE,5,2
6982004,"medium",2,2,3,1,4300,8,5,0.029371442,TRUE,5,2
6982010,"low",1,1,1,1,3450,5,5,0.074324637,TRUE,5,2
6982017,"low",1,1,1,1,2350,4,7,0.075948601,TRUE,5,2
6982019,"low",1,1,0,1,2575,2,7,0.041924717,TRUE,5,2
6982021,"low",1,1,2,1,3760,16,6,0.056758021,TRUE,5,2
6982025,"low",1,1,2,2,4500,12,5,0.074721115,TRUE,5,2
6982032,"low",1,1,1,1,5805,10,5,0.03061948,TRUE,5,2
6982041,"low",1,1,2,2,4795,11,4,0.088222157,TRUE,5,2
6982055,"low",1,1,1,1,2400,7,2,0.065955265,TRUE,5,2
6982070,"medium",2,2,2,1,4000,9,6,0.032273839,TRUE,5,2
6982077,"low",1,1,4,2,5350,2,7,0.084778515,TRUE,5,2
6982088,"low",1,1,1,1,3320,5,7,0.06918859,TRUE,5,2
6982099,"low",1,1,1,1,2050,5,7,0.089128189,TRUE,5,2
6982100,"low",1,1,1,1,3700,6,1,0.038233524,TRUE,5,2
6982108,"medium",2,2,1,1,3100,13,10,0.04469186,TRUE,5,2
6982128,"low",1,1,1,1,5050,6,8,0.044143008,TRUE,5,2
6982130,"low",1,1,1,1,3295,7,1,0.00619306,TRUE,5,2
6982140,"medium",2,2,2,2,4357,12,5,0.004086144,TRUE,5,2
6982144,"low",1,1,1,1,3800,8,7,0.054723239,TRUE,5,2
6982145,"medium",2,2,0,1,2395,2,7,0.041924717,TRUE,5,2
6982167,"low",1,1,1,1,2050,5,7,0.082969028,TRUE,5,2
6982168,"low",1,1,1,1.5,5535,11,6,0.010230009,TRUE,5,2
6982187,"high",3,3,0,1,2500,8,6,0.02721719,TRUE,5,2
6982204,"low",1,1,1,1,3646,9,8,0.04469186,TRUE,5,2
6982237,"low",1,1,1,1,3480,6,5,0.060651588,TRUE,5,2
6982239,"low",1,1,3,1.5,2399,2,17,0.201278772,TRUE,5,2
6982240,"low",1,1,0,1,3395,10,6,0.040687508,TRUE,5,2
6982253,"low",1,1,1,1,3350,7,6,0.003923836,TRUE,5,2
6982265,"low",1,1,0,1,2890,10,8,0.059835766,TRUE,5,2
6982280,"low",1,1,4,4,20000,12,8,0.083832533,TRUE,5,2
6982282,"low",1,1,1,1,3100,3,5,0.092915806,TRUE,5,2
6982288,"low",1,1,4,2,7900,5,5,0.030279684,TRUE,5,2
6982290,"high",3,3,2,1,2980,11,6,0.005645357,TRUE,5,2
6982292,"low",1,1,3,1.5,6000,9,8,0.032273839,TRUE,5,2
6982295,"high",3,3,3,2,4650,15,7,0.039993673,TRUE,5,2
6982299,"low",1,1,1,1,3600,17,15,0.059590517,TRUE,5,2
6982309,"low",1,1,1,1,3300,4,7,0.029371442,TRUE,5,2
6982312,"low",1,1,1,1.5,4500,13,9,0.048539778,TRUE,5,2
6982316,"medium",2,2,2,2,8000,14,8,0.02657906,TRUE,5,2
6982320,"low",1,1,1,1,3300,6,11,0.029371442,TRUE,5,2
6982325,"low",1,1,1,1,5250,5,6,0.05615111,TRUE,5,2
6982327,"low",1,1,3,2,6000,13,9,0.048539778,TRUE,5,2
6982330,"low",1,1,1,1,3688,9,6,0.008796226,TRUE,5,2
6982335,"medium",2,2,0,1,1850,4,4,0.046650727,TRUE,5,2
6982337,"medium",2,2,4,1,6000,9,5,0.033423886,TRUE,5,2
6982372,"medium",2,2,1,1,3450,13,6,0.043369777,TRUE,5,2
6982379,"low",1,1,2,2,5000,16,10,0.090170193,TRUE,5,2
6982380,"low",1,1,0,0,3325,9,9,0.005645357,TRUE,5,2
6982390,"medium",2,2,3,2,4200,11,5,0.086268714,TRUE,5,2
6982403,"low",1,1,1,1,3700,8,14,0.05175983,TRUE,5,2
6982415,"low",1,1,1,1,3795,13,7,0.009783177,TRUE,5,2
6982451,"low",1,1,1,1,2600,3,5,0.04663894,TRUE,5,2
6982452,"medium",2,2,0,1,2910,5,5,0.033423886,TRUE,5,2
6982454,"medium",2,2,2,1,3190,10,7,0.042542061,TRUE,5,2
6982473,"medium",2,2,2,1,3195,1,5,0.046078612,TRUE,5,2
6982487,"low",1,1,1,1,3300,13,4,0.064684171,TRUE,5,2
6982492,"low",1,1,1,1,2350,1,5,0.065354974,TRUE,5,2
6982493,"medium",2,2,1,1,2700,3,11,0.026916544,TRUE,5,2
6982500,"medium",2,2,4,2,5670,11,6,0.047525352,TRUE,5,2
6982511,"low",1,1,1,1,3049,2,6,0.065182062,TRUE,5,2
6982513,"medium",2,2,2,1,4000,6,7,0.035161665,TRUE,5,2
6982541,"high",3,3,1,1,1550,1,6,0.128473543,TRUE,5,3
6982559,"medium",2,2,2,1,3000,7,13,0.084585238,TRUE,5,3
6982580,"medium",2,2,2,1,3200,6,6,0.046595893,TRUE,5,3
6982582,"high",3,3,3,2,3800,6,7,0.051367926,TRUE,5,3
6982599,"medium",2,2,3,2,4400,11,5,0.057937239,TRUE,5,3
6982605,"low",1,1,2,2,7800,4,10,0.085747441,TRUE,5,3
6982608,"low",1,1,2,1,3200,8,6,0.0536576,TRUE,5,3
6982609,"low",1,1,3,1,4500,4,5,0.035391725,TRUE,5,3
6982618,"low",1,1,1,1,1750,2,7,0.180085851,TRUE,5,3
6982625,"low",1,1,1,1,5000,11,6,0.027113215,TRUE,5,3
6982626,"low",1,1,0,1,2000,11,6,0.088952461,TRUE,5,3
6982632,"low",1,1,2,2,6000,11,8,0.059843428,TRUE,5,3
6982633,"low",1,1,2,1,3200,8,4,0.045083518,TRUE,5,3
6982639,"low",1,1,2,1,3200,9,5,0.0536576,TRUE,5,3
6982641,"medium",2,2,4,3,6000,13,4,0.044028737,TRUE,5,3
6982655,"low",1,1,3,1,13500,13,6,0.076775837,TRUE,5,3
6982661,"medium",2,2,0,1,1875,2,4,0.079192656,TRUE,5,3
6982668,"low",1,1,0,1,4120,3,45,0.037285083,TRUE,5,3
6982675,"low",1,1,2,2,13000,5,7,0.011478908,TRUE,5,3
6982676,"low",1,1,1,1,3275,9,5,0.066430929,TRUE,5,3
6982678,"high",3,3,1,1,1799,7,11,0.175065141,TRUE,5,3
6982689,"low",1,1,1,1,2500,1,4,0.081536594,TRUE,5,3
6982699,"high",3,3,0,1,1470,8,6,0.20304562,TRUE,5,3
6982701,"low",1,1,1,1,2000,10,10,0.150803612,TRUE,5,3
6982707,"low",1,1,1,0,5795,1,4,0.047068372,TRUE,5,3
6982725,"low",1,1,2,1,3295,2,0,0.045083518,TRUE,5,3
6982729,"low",1,1,1,1,3846,2,7,0.035563144,TRUE,5,3
6982740,"low",1,1,1,1,2954,4,6,0.070713035,TRUE,5,3
6982757,"medium",2,2,2,1,4085,10,5,0.008740363,TRUE,5,3
6982761,"low",1,1,2,1,2100,2,8,0.0991089,TRUE,5,3
6982776,"high",3,3,1,1,3095,8,7,0.025899937,TRUE,5,3
6982778,"high",3,3,0,1,1300,1,7,0.072853197,TRUE,5,3
6982786,"low",1,1,3,1.5,5295,3,0,0.017641431,TRUE,5,3
6982799,"medium",2,2,3,1,3400,7,6,0.081658026,TRUE,5,3
6982800,"low",1,1,2,1,2200,8,5,0.13920761,TRUE,5,3
6982808,"low",1,1,2,1,2450,9,5,0.117345955,TRUE,5,3
6982824,"medium",2,2,1,1,3300,9,7,0.05615111,TRUE,5,3
6982828,"low",1,1,2,2,4942,2,5,0.037125229,TRUE,5,3
6982834,"low",1,1,2,2,4988,13,17,0.007407004,TRUE,5,3
6982841,"low",1,1,4,1.5,3695,8,12,0.121998432,TRUE,5,3
6982857,"low",1,1,2,1,2300,7,7,0.130891189,TRUE,5,3
6982864,"medium",2,2,3,2,5136,13,5,0.04469186,TRUE,5,3
6982870,"low",1,1,1,1,3200,0,2,0.075363137,TRUE,5,3
6982901,"low",1,1,2,1,5100,5,8,0.061227409,TRUE,5,3
6982904,"medium",2,2,2,1,3275,9,5,0.066430929,TRUE,5,3
6982910,"low",1,1,2,1,2500,12,4,0.129019684,TRUE,5,3
6982912,"low",1,1,0,1,2450,5,3,0.054946316,TRUE,5,3
6982916,"low",1,1,1,1,4550,3,9,0.072971804,TRUE,5,3
6982921,"low",1,1,0,1,5350,0,10,0.006775405,TRUE,5,3
6982934,"medium",2,2,1,1,2200,6,4,0.08605904,TRUE,5,3
6982936,"low",1,1,2,1,3100,12,6,0.080147421,TRUE,5,3
6982990,"low",1,1,2,2,5648,2,32,0.035381004,TRUE,5,3
6983000,"low",1,1,0,1,2300,0,0,0.025177037,TRUE,5,3
6983020,"low",1,1,1,1,3910,2,6,0.037704618,TRUE,5,3
6983021,"low",1,1,1,1,1700,7,6,0.130861615,TRUE,5,3
6983022,"high",3,3,0,1,2495,10,5,0.042542061,TRUE,5,3
6983023,"low",1,1,1,1,3495,2,0,0.015932269,TRUE,5,3
6983027,"low",1,1,2,2,8000,17,10,0.066948633,TRUE,5,3
6983032,"low",1,1,2,2,4995,12,7,0.044967309,TRUE,5,3
6983033,"medium",2,2,3,1,3926,11,5,0.010155889,TRUE,5,3
6983043,"low",1,1,2,1,3750,13,8,0.040823318,TRUE,5,3
6983050,"low",1,1,2,1,3450,2,7,0.02316329,TRUE,5,3
6983051,"medium",2,2,0,1,2425,6,3,0.055169398,TRUE,5,3
6983062,"medium",2,2,1,1,3386,8,8,0.056178255,TRUE,5,3
6983071,"low",1,1,2,1,2250,5,14,0.190128436,TRUE,5,3
6983073,"low",1,1,3,3,15000,12,8,0.03773156,TRUE,5,3
6983076,"low",1,1,2,1,6450,11,7,0.076775837,TRUE,5,3
6983077,"low",1,1,1,1,2100,1,3,0.07140678,TRUE,5,3
6983082,"low",1,1,1,1,2275,1,5,0.065654899,TRUE,5,3
6983087,"low",1,1,2,1,3300,5,4,0.056800595,TRUE,5,3
6983097,"low",1,1,1,1,2575,0,1,0.084382126,TRUE,5,3
6983105,"low",1,1,2,2,4195,2,0,0.019542273,TRUE,5,3
6983125,"low",1,1,3,1,4995,6,9,0.066019306,TRUE,5,3
6983134,"medium",2,2,2,2,3700,9,6,0.089331388,TRUE,5,3
6983137,"medium",2,2,3,2,6000,4,4,0.017227424,TRUE,5,3
6983145,"high",3,3,1,1,1450,2,0,0.199459976,TRUE,5,3
6983148,"low",1,1,1,1,4048,5,18,0.008796226,TRUE,5,3
6983159,"medium",2,2,4,2,4900,7,6,0.090807646,TRUE,5,3
6983160,"low",1,1,1,1,3200,7,4,0.091434079,TRUE,5,3
6983170,"high",3,3,4,2,7800,13,8,0.029191379,TRUE,5,3
6983175,"low",1,1,2,3,12500,2,4,0.02612037,TRUE,5,3
6983186,"low",1,1,3,2,4900,14,6,0.043572595,TRUE,5,3
6983187,"low",1,1,1,1,2675,3,4,0.031989262,TRUE,5,3
6983194,"low",1,1,1,1,4950,5,0,0.043432698,TRUE,5,3
6983199,"low",1,1,2,2,6000,11,10,0.068024915,TRUE,5,3
6983200,"low",1,1,1,1,4031,6,5,0.056880088,TRUE,5,3
6983220,"medium",2,2,2,1,3171,1,5,0.013365119,TRUE,5,3
6983229,"low",1,1,2,1,3300,10,5,0.062530081,TRUE,5,3
6983234,"low",1,1,3,2,4700,5,5,0.08781911,TRUE,5,3
6983240,"low",1,1,2,1,3425,10,8,0.056178255,TRUE,5,3
6983251,"low",1,1,1,1,5000,6,7,0.020653635,TRUE,5,3
6983258,"low",1,1,1,1,3200,9,7,0.090777455,TRUE,5,3
6983266,"medium",2,2,0,1,2395,5,5,0.037950574,TRUE,5,3
6983267,"low",1,1,1,1,4295,2,0,0.022716739,TRUE,5,3
6983286,"high",3,3,2,1,2495,9,6,0.074603495,TRUE,5,3
6983298,"low",1,1,1,1,2800,3,8,0.027362429,TRUE,5,3
6983306,"low",1,1,0,1,2450,7,3,0.054946316,TRUE,5,3
6983312,"low",1,1,3,2.5,7000,10,9,0.06056965,TRUE,5,3
6983320,"medium",2,2,3,1,4895,5,5,0.026163664,TRUE,5,3
6983336,"low",1,1,1,1,2800,6,5,0.075185089,TRUE,5,3
6983340,"low",1,1,1,1,2200,3,5,0.07140678,TRUE,5,3
6983354,"medium",2,2,1,1,3250,11,6,0.043279106,TRUE,5,4
6983358,"low",1,1,1,1,3195,8,5,0.090777455,TRUE,5,4
6983368,"medium",2,2,3,1,4590,5,10,0.029198561,TRUE,5,4
6983369,"low",1,1,1,1,3695,6,8,0.022622777,TRUE,5,4
6983372,"low",1,1,0,1,2625,9,5,0.043279106,TRUE,5,4
6983385,"high",3,3,3,1,6500,11,12,0.032024881,TRUE,5,4
6983404,"low",1,1,3,2,5900,9,8,0.032720778,TRUE,5,4
6983414,"low",1,1,1,1,4600,13,9,0.017864594,TRUE,5,4
6983417,"low",1,1,2,1,3400,14,8,0.012617644,TRUE,5,4
6983419,"high",3,3,2,1,3400,5,5,0.033801583,TRUE,5,4
6983420,"low",1,1,4,1,5750,1,6,0.069406172,TRUE,5,4
6983422,"low",1,1,1,1,3350,6,4,0.020454,TRUE,5,4
6983423,"low",1,1,2,1,2950,2,20,0.10109762,TRUE,5,4
6983426,"medium",2,2,3,1,4695,3,5,0.024969972,TRUE,5,4
6983440,"low",1,1,0,1,2525,4,4,0.026069351,TRUE,5,4
6983446,"low",1,1,0,1,2075,0,5,0.068999637,TRUE,5,4
6983447,"medium",2,2,2,1,3200,5,4,0.0340001,TRUE,5,4
6983448,"medium",2,2,2,1,2995,5,4,0.094585985,TRUE,5,4
6983463,"medium",2,2,3,2,5000,13,8,0.040997987,TRUE,5,4
6983470,"low",1,1,4,2,4100,5,4,0.111419412,TRUE,5,4
6983472,"low",1,1,1,1,3795,3,4,0.020899117,TRUE,5,4
6983487,"medium",2,2,2,1,5000,6,5,0.066492856,TRUE,5,4
6983493,"medium",2,2,2,1,3400,11,6,0.044307818,TRUE,5,4
6983494,"low",1,1,3,2.5,15000,13,7,0.083602629,TRUE,5,4
6983500,"medium",2,2,1,1,2975,9,17,0.075435514,TRUE,5,4
6983502,"medium",2,2,3,2,4800,6,8,0.055764528,TRUE,5,4
6983532,"low",1,1,2,1,2895,14,4,0.012523836,TRUE,5,4
6983540,"low",1,1,1,1,4450,3,6,0.021612486,TRUE,5,4
6983542,"low",1,1,3,2.5,6000,1,6,0.044724518,TRUE,5,4
6983544,"medium",2,2,1,1,2250,1,3,0.017090477,TRUE,5,4
6983545,"low",1,1,6,4,9000,5,8,0.076682295,TRUE,5,4
6983555,"low",1,1,2,1,3700,3,3,0.034639328,TRUE,5,4
6983559,"low",1,1,3,2,5467,12,7,0.047525352,TRUE,5,4
6983561,"low",1,1,3,1.5,2399,2,17,0.201278772,TRUE,5,4
6983586,"low",1,1,2,1,2275,7,18,0.145049647,TRUE,5,4
6983588,"low",1,1,4,2,5700,12,7,0.049096017,TRUE,5,4
6983591,"high",3,3,1,1,2982,15,5,0.089145217,TRUE,5,4
6983617,"low",1,1,1,1,4395,4,5,0.067345674,TRUE,5,4
6983640,"medium",2,2,1,1,3125,9,5,0.041475255,TRUE,5,4
6983654,"medium",2,2,0,1,2595,2,6,0.022745496,TRUE,5,4
6983669,"low",1,1,2,2,6000,10,6,0.05046725,TRUE,5,4
6983671,"medium",2,2,1,1,3150,10,9,0.040687508,TRUE,5,4
6983683,"high",3,3,2,1,3000,8,6,0.084876308,TRUE,5,4
6983696,"low",1,1,1,1,2995,8,6,0.090777455,TRUE,5,4
6983712,"low",1,1,4,1,5400,9,0,0.032977536,TRUE,5,4
6983714,"low",1,1,0,1,2420,5,4,0.008810043,TRUE,5,4
6983717,"low",1,1,2,1,3800,3,6,0.093445181,TRUE,5,4
6983723,"medium",2,2,2,1,1999,5,18,0.188086936,TRUE,5,4
6983730,"high",3,3,3,1,4595,5,6,0.029371442,TRUE,5,4
6983731,"low",1,1,1,1,2700,8,2,0.098972425,TRUE,5,4
6983733,"low",1,1,3,2,6000,10,8,0.061350975,TRUE,5,4
6983734,"low",1,1,2,1,3350,10,8,0.037669016,TRUE,5,4
6983736,"low",1,1,2,1.5,4500,7,6,0.066430428,TRUE,5,4
6983742,"low",1,1,2,1,2525,7,16,0.11771114,TRUE,5,4
6983754,"low",1,1,2,2,8000,12,7,0.074256537,TRUE,5,4
6983760,"low",1,1,1,1,4450,4,6,0.021841763,TRUE,5,4
6983781,"low",1,1,2,2,5700,6,6,0.019425697,TRUE,5,4
6983783,"medium",2,2,2,1,5000,10,9,0.03773156,TRUE,5,4
6983799,"medium",2,2,0,1,1995,2,3,0.045920107,TRUE,5,4
6983805,"low",1,1,2,1,4500,12,10,0.060169456,TRUE,5,4
6983809,"low",1,1,2,1,2950,3,5,0.032955468,TRUE,5,4
6983819,"low",1,1,2,1,2990,2,7,0.113558467,TRUE,5,4
6983824,"low",1,1,1,1,2350,0,8,0.074131441,TRUE,5,4
6983825,"low",1,1,2,1,2700,0,5,0.089023264,TRUE,5,4
6983826,"low",1,1,1,1,2895,2,4,0.030548221,TRUE,5,4
6983827,"low",1,1,0,1,3350,3,5,0.020653635,TRUE,5,4
6983841,"low",1,1,0,1,2450,5,4,0.046595893,TRUE,5,4
6983845,"high",3,3,0,1,1580,0,3,0.024093232,TRUE,5,4
6983846,"low",1,1,2,1,5395,5,6,0.021821122,TRUE,5,4
6983854,"medium",2,2,1,1,2100,0,6,0.093170392,TRUE,5,4
6983859,"low",1,1,0,1,2850,7,4,0.045068674,TRUE,5,4
6983863,"low",1,1,0,1,1895,0,4,0.093170392,TRUE,5,4
6983885,"low",1,1,3,2,4000,1,0,0.109979112,TRUE,5,5
6983886,"low",1,1,1,1,3500,0,10,0.011951554,TRUE,5,5
6983890,"low",1,1,1,1,3000,2,1,0.042593382,TRUE,5,5
6983892,"low",1,1,1,1,4900,16,10,0.001740572,TRUE,5,5
6983902,"medium",2,2,3,1,4500,4,5,0.021665675,TRUE,5,5
6983909,"low",1,1,1,1,2345,0,5,0.027700402,TRUE,5,5
6983912,"high",3,3,0,1,2260,5,6,0.074511509,TRUE,5,5
6983934,"low",1,1,2,1,3895,11,5,0.005800363,TRUE,5,5
6983935,"medium",2,2,1,1,2890,10,3,0.031849402,TRUE,5,5
6983936,"medium",2,2,2,1,2993,16,4,0.004390336,TRUE,5,5
6983937,"low",1,1,3,1,2875,5,4,0.05911104,TRUE,5,5
6983939,"low",1,1,1,1,3250,13,3,0.005468394,TRUE,5,5
6983945,"low",1,1,1,1,3050,16,4,0.004716905,TRUE,5,5
6983950,"low",1,1,0,1,2150,5,5,0.092915806,TRUE,5,5
6983955,"low",1,1,2,1,6100,13,6,0.012617644,TRUE,5,5
6983958,"low",1,1,0,1,3150,8,4,0.021798768,TRUE,5,5
6983962,"high",3,3,2,1,1985,6,15,0.069267692,TRUE,5,5
6983968,"low",1,1,2,1,3595,15,10,0.04469186,TRUE,5,5
6983974,"medium",2,2,2,1,3400,6,6,0.029202596,TRUE,5,5
6983975,"medium",2,2,1,1,3125,12,3,0.034799519,TRUE,5,5
6983976,"low",1,1,2,1,3415,9,9,0.051104722,TRUE,5,5
6983985,"medium",2,2,0,1,2400,3,4,0.021665675,TRUE,5,5
6983997,"low",1,1,1,1,3300,4,6,0.057836212,TRUE,5,5
